真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3562.6611,3516.47993,3548.8033800000003,3533.8594099999996,3545.9033600000002,3553.88805,3556.5422700000004,3545.38498,3536.8119400000005,14297.660929091071,2.9599997847685735
3574.7344,3560.51725,3551.5401600000005,3553.5526899999995,3554.9225399999996,3536.2587499999995,3517.90116,3526.09945,3532.7766299999994,12606.562457523092,2.7658102864415457
3550.3964,3572.5311900000006,3579.26392,3580.0827400000003,3593.30864,3589.94154,3598.6469700000002,3600.15941,3598.7681199999997,27465.429030849096,4.508457447749579
3467.4409,3554.2884600000007,3549.71026,3537.84289,3535.7455099999997,3521.7678,3515.7528499999994,3523.9426599999997,3526.06297,13583.95497098927,3.140291283630596
3381.1833,3470.3061000000007,3464.93058,3474.3192200000003,3477.4201700000003,3474.08413,3459.7718100000006,3459.4506,3460.2377399999996,3692.5986575948186,1.4023632139445494
3361.5895,3390.0701499999996,3440.4572400000006,3446.799240000001,3465.0421799999995,3468.1724299999996,3467.1289999999995,3450.15491,3442.6034,637.9721225176538,0.6208455181332383
3411.724,3358.55536,3381.2094700000002,3378.3800600000004,3367.8436500000003,3369.2080199999996,3373.1652499999996,3366.40879,3367.31174,7739.968983427911,2.367062560040291
3397.3574,3424.20516,3423.0285200000008,3422.4956899999997,3424.2755700000002,3440.23249,3447.3516799999998,3446.7793900000006,3447.2406199999996,1976.825308001993,1.1285973089282502
3464.2854,3413.04181,3423.5463600000003,3479.3501999999994,3490.6899700000004,3515.7958399999998,3524.6398099999997,3532.36166,3537.32004,1006.6461174414336,0.7088754087993409
3447.9914,3469.5362999999998,3470.6268899999995,3468.141530000001,3444.8553400000005,3446.4996100000003,3435.7972099999997,3445.54225,3446.44188,3197.5108390417063,1.2471857889273459
3477.2186,3465.4136600000006,3407.3013999999994,3449.14885,3447.1667400000006,3426.15487,3435.8058900000005,3440.2063000000003,3435.8422900000005,4968.343722138812,1.754536242405988
3466.5491,3476.7240499999994,3447.5325299999995,3475.04637,3499.2007599999997,3508.90212,3500.3677300000004,3513.5929100000003,3505.62941,355.8768850701689,0.47584044501946254
3458.2277,3460.2748900000006,3447.46783,3448.51391,3424.9155,3435.6553400000003,3429.7871099999998,3434.1392100000003,3434.0859899999996,5370.923600870602,1.8114295920132224
3494.6348,3408.1731900000004,3451.5234299999997,3447.5269099999996,3424.31149,3434.67771,3424.60346,3411.225810000001,3422.7138,6425.757500199112,2.2179637682976554
3529.9309,3472.9351800000004,3475.5551799999994,3441.1324100000006,3431.44149,3445.234019999999,3450.51674,3456.04618,3446.5317000000005,3390.618436859919,1.444497635442363
3532.6213,3530.51149,3490.856419999999,3459.1809399999997,3463.54057,3457.57368,3458.17851,3449.0491300000003,3459.7902200000003,1185.3361270933565,0.8354362695018541
3524.7374,3502.057599999999,3501.8888600000005,3465.0171800000003,3464.0731,3462.0793,3451.92745,3454.6775900000007,3461.6389200000003,683.0587171701272,0.6674258254553551
3516.2989,3536.4374700000008,3573.2911599999998,3585.53596,3602.6654399999993,3623.21155,3631.2578399999998,3634.12688,3643.2004500000003,18021.468441470577,3.5285019818628056
3517.3447,3546.88451,3562.4695999999994,3569.7529599999993,3570.8368599999994,3571.0053199999993,3580.43819,3576.33925,3585.10343,8696.449876385086,2.4797963746331795
3446.976,3533.0410199999997,3546.7690300000004,3554.2847500000003,3541.7431000000006,3553.5220600000002,3551.4364499999997,3548.06829,3525.86265,4999.546742050595,1.7895288766325987
3485.2859,3474.50116,3470.5720200000005,3458.1519099999996,3445.4593099999997,3424.6032800000003,3418.76958,3431.2663499999994,3427.03984,4870.462044064383,1.6209206140375803
3465.5546,3470.1971999999996,3478.9685999999992,3467.2059099999997,3454.8210200000003,3451.4514499999996,3458.0658900000003,3469.4722200000006,3460.0116000000003,2946.5977041671613,1.3509237140226666
3427.3338,3450.6081999999997,3450.566100000001,3473.10095,3470.28004,3453.5191299999997,3461.7672100000004,3465.60662,3467.4274600000003,2950.540750028861,1.452692167262633
3477.1321,3470.1700299999998,3470.857,3444.3669999999997,3436.18592,3440.08226,3440.88831,3443.19245,3442.9164100000003,6922.521732899947,2.1438668948092663
3514.471,3471.7043600000006,3472.11949,3447.3771,3448.05693,3489.1235800000004,3485.7476,3487.37166,3489.8732600000003,4709.8001100632555,1.8452352279007174
3540.3837,3519.0398200000004,3521.67397,3511.7171399999997,3522.4281600000004,3514.43329,3512.29701,3508.0003100000004,3505.48079,2326.8676611733567,1.0757834565001658
3501.6643,3588.6112000000003,3605.5111000000006,3606.5911,3633.35942,3618.2354800000003,3618.15844,3653.5751399999995,3661.61367,4807.308786480131,1.8399903651324065
3522.1567,3532.73882,3522.9242400000003,3512.8396199999997,3495.3995500000005,3488.07402,3492.7269399999996,3476.8716999999997,3474.37466,10994.396237203338,2.294223118611742
3528.1512,3538.571239999999,3533.7278999999994,3526.5281500000006,3523.8205900000003,3519.5971799999998,3509.00782,3513.77121,3518.4898999999996,9359.954662660657,2.1624108992134827
3543.9402,3527.21112,3523.98268,3528.357140000001,3515.9917800000003,3516.45719,3509.32664,3518.1282699999997,3517.0317800000003,13242.755965124452,2.7408798279317246
3567.1008,3536.1148000000003,3519.298,3535.8454599999995,3509.08031,3514.02256,3518.3966,3530.1727899999996,3545.344899999999,15535.529203821492,3.0982001910905983
3597.0426,3571.9368000000004,3551.2601999999993,3541.8829299999998,3564.0839100000003,3566.1021199999996,3550.6685100000004,3556.27818,3559.6726799999997,12326.082541338055,2.7247871683902956
3581.7344,3613.0720200000005,3613.2078599999995,3636.7726199999997,3646.3907900000004,3637.52255,3637.2859599999997,3638.7829099999994,3643.9768799999997,2138.6298295046595,1.1041721357001575
3621.8593,3640.3930200000004,3643.65982,3635.71929,3615.98084,3615.6490299999996,3618.42102,3623.13482,3610.4601300000004,3704.770662828384,1.4838332206851965
3676.5866,3613.5415999999996,3642.4841799999995,3657.3562900000006,3633.09816,3646.95492,3638.2461300000004,3633.99199,3638.00164,2243.660665899637,1.1794058215635566
3675.1865,3656.4484999999995,3631.9598499999993,3619.5293099999994,3610.21771,3602.9241200000006,3599.98824,3617.8962899999997,3627.52783,3645.0655641307285,1.3869598659763593
3693.1296,3613.1671199999996,3623.7083000000007,3639.7686400000007,3663.59724,3625.9458699999996,3631.9855199999997,3656.070710000001,3666.2651400000004,2893.9675020608192,1.2619740170158231
3703.1103,3684.6417400000005,3684.9546200000004,3671.0891600000004,3656.2669300000002,3631.0774599999995,3625.1792100000007,3616.3551099999995,3618.23449,345.2449313220465,0.4398192702663432
3715.3723,3660.80268,3664.0660800000005,3645.0180200000004,3643.3404499999997,3641.5916100000004,3622.05161,3618.4296600000002,3614.3460300000006,723.9651655025506,0.5563182026076471
3662.6015,3723.8746999999994,3772.677079999999,3777.9299300000007,3796.75269,3803.1105900000002,3811.73407,3823.9441399999996,3832.09764,30717.836766586148,4.614045121552157
3656.2232,3675.51412,3595.133920000001,3621.41492,3623.5427000000004,3631.04782,3650.26305,3655.34523,3657.7668299999996,1305.9287878017233,0.762977698736191
3607.0922,3617.7087400000005,3620.3690500000002,3635.5801899999997,3641.4242099999997,3639.8113,3647.50149,3651.2987400000006,3652.45449,2625.5267493297642,0.9851605184899224
3613.9663,3605.4159999999997,3606.8392999999996,3596.4600999999993,3604.8006200000004,3612.740789999999,3631.51322,3634.30549,3633.07546,2284.5372966483264,1.0696492227589445
3628.4897,3612.5132,3610.2591,3614.9493899999993,3620.79922,3620.5671299999995,3620.8430200000003,3621.20771,3628.84124,1795.6795516216876,0.9796719435365524
3642.2204,3666.41443,3671.6047,3682.7955699999998,3676.3908199999996,3675.55343,3674.4174499999995,3643.0787100000002,3637.1142800000002,6855.311138865722,2.0913533283201637
3613.0673,3650.5254400000003,3649.8293599999997,3645.3974900000003,3649.91148,3664.68352,3664.423099999999,3670.78845,3660.64756,6798.195832491249,2.1802967041077297
3582.8307,3613.6117999999997,3652.07119,3658.02747,3655.7193099999995,3647.7639800000006,3645.63727,3636.01939,3636.45829,5678.978014335563,1.9746384040058376
3602.2184,3590.8030699999995,3617.72096,3634.8081899999997,3641.95172,3635.89124,3624.04859,3607.2221400000003,3605.9106999999995,3239.2466582022744,1.4865259257245176
3536.2944,3593.0068000000006,3583.2090399999993,3574.8377200000004,3591.02632,3599.1213000000002,3608.01875,3603.3798,3602.54292,1443.8670426446688,0.9261084234421864
3568.1668,3587.2906199999998,3583.98254,3591.5165299999994,3596.08344,3591.221740000001,3591.91599,3594.53216,3600.1842500000007,795.719731760046,0.6807221275404153
3592.1666,3571.7077400000003,3587.4791400000004,3578.2294500000003,3597.49236,3614.3082200000003,3617.06126,3610.79575,3612.56394,1253.211222316682,0.8917732493848612
3591.7087,3564.15634,3579.09035,3594.3628799999997,3603.10282,3612.3294,3608.1671699999997,3605.9349599999996,3591.85339,1031.4083798099311,0.8225198954419519
3546.9362,3583.52696,3582.85829,3568.8084500000004,3565.78995,3562.73286,3551.22935,3538.5371099999998,3536.81437,1179.2468754504805,0.7982277130298674
3561.7623,3565.4712799999993,3571.4425199999996,3596.4237999999996,3603.73073,3610.0763600000005,3604.8895299999995,3601.25715,3599.37621,370.2832632480956,0.47037074139385254
3558.2795,3576.3055200000003,3598.52166,3605.01584,3600.4255599999997,3602.1798400000007,3597.2618199999997,3590.3085,3590.002470000001,389.0310286240098,0.46650336181707003
3572.3662,3533.3046999999997,3532.55288,3506.8209799999995,3505.82531,3521.19388,3518.1345799999995,3520.0440499999995,3527.444559999999,4925.114623276528,1.8802899250933716
3568.1379,3555.1023999999998,3536.2011499999994,3523.61477,3515.7215700000006,3507.86007,3519.1681,3505.42448,3506.84191,4884.1925924617035,1.8294507223080587
3593.1533,3573.5241799999994,3589.5182499999996,3593.35245,3594.4411799999993,3588.23406,3590.54701,3598.20503,3606.6456000000007,1265.6300406140685,0.6622920015749465
3587.0009,3599.6066499999993,3606.9269200000003,3605.0922499999992,3591.74487,3596.8594299999995,3609.57843,3611.1032800000007,3612.98701,2034.574428563336,0.9565715779568319
3594.7831,3592.80512,3581.5715499999997,3592.520299999999,3609.2569699999995,3611.21469,3610.421,3604.5810500000007,3609.6970499999998,2353.5001620788667,1.0411056910913503
3582.6036,3599.7614000000003,3601.7738,3606.2631599999995,3604.83464,3604.89185,3610.49254,3607.6922399999994,3603.2634199999993,3404.7678181203964,1.3679139969257288
3609.8626,3560.791320000001,3571.60593,3582.58462,3584.7300999999998,3587.11339,3590.6157999999996,3595.2658099999994,3596.42875,3652.8608473992726,1.539373475338937
3597.6377,3610.3263000000006,3613.3965,3612.7670700000003,3613.340289999999,3612.54518,3612.3920099999996,3616.0059200000005,3616.3441099999995,6733.336546119504,2.148717373419022
3562.3052,3601.875400000001,3615.06374,3619.7665400000005,3620.0747600000004,3618.5692299999996,3622.0096000000003,3621.5236299999997,3625.8800199999996,9608.548924506644,2.66424113466466
3518.4166,3568.5114000000003,3536.6047600000006,3564.6371200000003,3572.15743,3574.93171,3572.9614,3561.89222,3569.68088,3176.46915518649,1.4660406378521458
3547.3361,3511.6568500000003,3530.69013,3527.03237,3545.49755,3547.7465199999997,3551.34761,3545.31879,3538.7040799999995,1415.1313887007148,0.986288770365031
3544.4795,3546.807170000001,3563.40801,3577.98512,3579.94758,3578.8125900000005,3575.2820400000005,3575.1101000000003,3576.9464099999996,4717.14269309322,1.8175742907786674
3505.6283,3570.4039999999995,3590.06106,3606.61045,3613.0304100000003,3615.1796299999996,3613.4909100000004,3615.5441,3618.1747599999994,10131.1416464046,2.814082913211541
3498.5368,3570.10576,3576.9833599999997,3583.4363399999993,3576.4908800000003,3565.318080000001,3565.27102,3558.40456,3565.0815300000004,4021.1606848368187,1.691277010880099
3526.8657,3502.56607,3478.04672,3476.8205299999995,3479.3729999999996,3471.057750000001,3470.5369400000004,3466.0106,3445.5039000000006,2424.5092626477667,1.1765538865644791
3491.5677,3530.6720800000003,3514.54196,3509.2089800000003,3508.12462,3478.30928,3478.65602,3465.56544,3465.1557000000003,2056.1378149814045,1.1076518924544627
3498.6308,3460.06086,3450.36416,3472.48174,3485.93833,3463.5278599999997,3464.8370600000003,3465.6814400000003,3451.594649999999,3524.0763146288873,1.58830938177644
3507.0018,3519.58473,3545.9730899999995,3534.0937599999997,3518.100519999999,3531.9635200000002,3521.93658,3522.1963000000005,3517.10646,463.679787409919,0.38684394017596885
3492.4616,3477.2523,3480.7732800000013,3445.67895,3453.13417,3486.17223,3492.34228,3486.70127,3481.0713100000003,3604.0165018039916,1.5367249683568978
3532.7858,3460.38024,3460.3894400000004,3469.48948,3467.7282999999998,3451.4095199999997,3450.22609,3466.63903,3464.61253,6671.707360881733,2.244819374550184
3539.1002,3522.514,3516.5386999999996,3526.9643000000005,3530.42215,3523.93499,3522.3483,3520.01302,3516.91874,1393.5424497190693,0.7736948253483213
3533.3026,3532.8414000000002,3524.5860999999995,3515.1519999999996,3524.85833,3530.6712700000003,3526.89623,3524.99384,3528.3926899999997,1586.2685066650477,0.8486223710648434
3521.7867,3522.5942800000003,3548.37005,3558.66547,3538.72287,3555.5959900000003,3573.4337499999992,3578.43165,3574.0657400000005,410.43399010617276,0.4843830864335651
3537.3662,3548.10948,3559.2897600000006,3534.1206899999997,3552.49398,3565.18108,3562.2725399999995,3562.6657399999995,3561.0887900000002,642.2118629357866,0.6450408500548432
3520.7106,3523.78603,3516.5837500000002,3521.8132100000003,3540.57455,3540.3497699999994,3540.3393000000005,3545.9871900000007,3556.5900799999995,1617.5530423744146,0.9638867476839779
3560.3734,3512.5914000000002,3515.43068,3567.394869999999,3571.4735,3582.2855799999998,3585.00507,3579.47229,3602.0884899999996,1228.5424524753432,0.8225568250974478
3582.0797,3569.2046,3582.85718,3572.9857300000003,3585.0475799999995,3571.4274900000005,3582.59832,3570.05089,3566.7783899999995,148.02166642279806,0.2907652955695717
3589.0894,3590.3247199999996,3606.1130000000003,3614.50984,3615.06556,3613.0696500000004,3618.67166,3623.49751,3620.32953,1696.629315823846,1.0299268434294968
3592.7025,3572.5911000000006,3585.5752,3599.8731700000003,3604.8957500000006,3607.931539999999,3611.7421599999993,3616.48612,3619.39099,1073.0768686121278,0.8153103970630053
3584.1788,3614.0401099999995,3657.5010199999997,3634.24861,3626.0242399999997,3630.2249899999997,3632.51795,3647.1867899999997,3645.7420999999995,3706.5335775205863,1.626689488753779
3564.0894,3578.04118,3586.57714,3570.1105,3586.20276,3580.9357599999994,3583.73422,3595.7935300000004,3594.83698,193.07760937511418,0.31752146521438995
3562.6968,3572.6107999999995,3590.3044999999997,3597.3930200000004,3602.1823799999997,3608.2881799999996,3613.82383,3614.5134099999996,3615.57082,435.41260165807097,0.52973400266393
3563.8872,3574.9129999999996,3595.76689,3605.4789599999995,3608.4356700000003,3609.54335,3614.5645899999995,3619.7180400000007,3615.9030599999996,731.5781941675472,0.6127948655017273
3576.8853,3552.85004,3578.3923499999996,3591.3953800000004,3605.7210299999997,3605.1818200000002,3605.8622499999997,3607.43609,3606.3161699999996,1267.503562619924,0.7846499933174162
3573.8358,3584.0613999999996,3572.5307000000003,3590.3229399999996,3596.33405,3590.0838800000006,3579.3083999999994,3585.2652799999996,3574.87322,3777.561485339432,1.2838341049484825
3607.4322,3584.8826200000003,3571.7616199999998,3590.5908900000004,3594.35936,3591.49514,3583.9449999999997,3596.2434499999995,3588.0986199999998,3591.564528500148,1.4005697956628718
3589.3061,3607.5558500000006,3613.134360000001,3614.2608699999996,3612.9347000000007,3612.5323799999996,3617.98771,3618.814,3631.82484,1720.7218683738943,1.008649213290319
3595.0882,3610.0313800000004,3612.054100000001,3616.40233,3610.00624,3608.7542200000003,3605.9816399999995,3609.00752,3615.6684199999995,2573.3545959017124,1.2939157327079842
3637.5675,3611.041400000001,3610.8504899999994,3611.30812,3610.14735,3607.7222700000007,3608.92299,3610.5349200000005,3613.7483899999997,2691.2231745795443,1.33103248499775
3673.0412,3610.84797,3613.285,3616.8370299999997,3611.08875,3610.71558,3615.6126699999995,3614.2943700000005,3616.23535,2385.6450609551393,1.2523738865872602
3666.3479,3660.1506600000007,3639.7644100000007,3615.8515899999998,3616.7066299999997,3633.1602300000004,3640.18091,3640.8052,3640.8993299999993,1134.7375915608063,0.8111798863996923
3681.082,3639.8996600000005,3621.36358,3626.0059300000003,3626.0778,3619.1698200000005,3615.40471,3612.5764800000006,3610.1171499999996,891.835928104272,0.725158544699475
3661.5253,3693.0474600000002,3681.3491299999996,3651.5149100000003,3651.3258100000007,3649.97965,3645.8091099999997,3633.9286000000006,3624.2208399999995,892.7732686091197,0.7404002001847901
3647.6303,3650.3074,3655.1503,3610.4411100000007,3613.2257300000006,3615.8009399999996,3604.65466,3609.1900700000006,3614.27563,357.1943564559977,0.44479451725140273
3675.016,3670.1654000000003,3650.51864,3664.4705400000007,3655.2371300000004,3642.76968,3642.6030899999996,3641.16393,3637.1144099999997,958.7337102364602,0.6542991804338258
3632.3638,3650.8433899999995,3653.3443799999995,3632.53553,3625.3903400000004,3621.34113,3619.30626,3624.0894400000006,3625.0765400000005,568.7437839013293,0.43171379706565954
3593.6019,3616.7124799999997,3614.65318,3612.38484,3609.4464400000006,3618.3527499999996,3617.85619,3618.30006,3610.01167,276.2032710531312,0.3615171827302435
3625.1251,3606.9139999999998,3613.676000000001,3619.0885800000005,3616.4898399999997,3615.1203,3629.2972800000002,3629.1471899999997,3627.9442800000006,264.2019412858595,0.3299628936135264
3622.6178,3606.60464,3607.30654,3610.5748599999997,3615.9160199999997,3616.5718399999996,3615.9177800000007,3620.1132300000004,3620.9876300000005,313.2165713821285,0.3849970720725776
3643.3391,3659.4779000000003,3642.402649999999,3613.6130099999996,3611.8726699999997,3599.6371,3593.23946,3603.3783799999997,3613.1817300000002,445.40499114479934,0.5001366690775485
3618.0535,3645.1043099999997,3632.9274000000005,3612.946470000001,3611.1421800000003,3602.82837,3601.0139400000007,3598.51359,3603.15346,561.3769907146876,0.5940431604088531
3615.9741,3613.0317600000003,3645.7819000000004,3648.55953,3637.33146,3618.8926399999996,3610.48967,3603.26301,3593.40478,534.2313184698911,0.5064928459713167
3630.1115,3610.4304,3576.9429000000005,3595.4638800000002,3603.2728,3602.2703,3603.1067000000003,3610.8511700000004,3601.5407299999997,593.615099777517,0.6389538199877488
3597.0002,3602.8753600000005,3584.06481,3571.30426,3573.96478,3546.78664,3544.57442,3545.4972500000003,3529.54623,2334.827728850899,1.2320601866418341
3619.1886,3598.04556,3612.0545899999997,3615.4504799999995,3607.8692899999996,3608.58112,3616.73367,3609.2623099999996,3610.0476500000004,701.7713295240158,0.6828043117964004
3639.7754,3617.01149,3636.6637099999994,3633.816820000001,3640.22397,3639.0229,3630.43689,3627.6932800000004,3627.1455499999997,1796.97911102232,1.0666692818790278
3632.3289,3612.157499999999,3614.42448,3651.2920599999998,3644.9198499999998,3637.6237400000005,3632.62735,3626.38505,3622.38101,2605.313355186655,1.3103808464762459
3595.1761,3646.1050000000005,3611.1986899999997,3610.25717,3652.66924,3649.0534,3637.8878900000004,3624.5935,3610.23614,3586.125389871786,1.5638232765495295
3586.0792,3606.3074000000006,3610.5844999999995,3616.061489999999,3602.3173800000004,3592.41524,3596.10291,3582.0652200000004,3585.01506,1295.9585968635279,0.9094279498074596
3579.5427,3592.3402700000006,3579.4472800000003,3583.5599800000005,3556.7633699999997,3561.85646,3567.3396299999995,3578.34163,3578.78735,733.3284153818089,0.63872974451872
3593.5187,3583.52001,3559.07603,3590.3587099999995,3593.86783,3587.974130000001,3591.5839699999997,3598.9272899999996,3589.1936700000006,1307.1755410431122,0.8479789919621277
3567.4409,3599.5109999999995,3592.54436,3569.52913,3562.44388,3570.27658,3576.83741,3574.9020499999997,3567.76815,532.5048700445417,0.554379534341706
3597.4321,3571.0578699999996,3567.62587,3568.6483500000004,3571.97815,3571.5577,3570.5062600000006,3564.5569700000005,3566.8836,777.7610270919205,0.6500428634278923
3555.2585,3594.5714,3597.6190799999995,3594.0627,3594.60682,3589.78431,3591.8213000000005,3579.8325300000006,3580.9581200000002,2449.1902387480263,1.325829303279016
3521.2559,3560.3758799999996,3575.83242,3558.74809,3545.2851600000004,3531.05504,3536.35507,3537.431449999999,3535.6280799999995,1806.5865867089615,0.897915852221025
3541.666,3521.0307100000005,3513.61281,3520.80032,3526.414170000001,3522.48651,3524.7387900000003,3540.0907899999997,3545.5538800000004,3168.6094230085187,1.2193946367132313
3569.9144,3542.51732,3575.3074800000004,3570.3651399999994,3577.6671699999997,3551.2847800000004,3548.34739,3546.6769400000003,3535.0845600000002,5807.681176690379,1.7694625300238729
3558.1796,3555.0320999999994,3565.2549200000003,3554.9709300000004,3545.8482900000004,3534.72013,3532.6525299999994,3538.0154800000005,3538.4260500000005,8736.388907415796,2.0752241055019724
3555.0629,3533.2585599999998,3533.8509600000007,3511.16618,3516.53595,3524.3832799999996,3527.74881,3529.60132,3546.05793,9015.980314441487,2.2566064139529463
3522.5679,3550.3990600000006,3535.1534,3518.0364400000008,3523.1990099999994,3523.4377200000004,3542.0895200000004,3540.0996099999998,3537.8434500000003,10184.78761535213,2.5504956235575884
3524.105,3505.2466099999997,3522.2803999999996,3531.9426999999996,3530.2564600000005,3526.4398300000003,3516.5924699999996,3513.9995799999997,3508.7407099999996,9002.948716594246,2.424862476957449
3433.0612,3523.041400000001,3502.29258,3511.73998,3526.62093,3536.05063,3527.64886,3519.8078800000003,3520.24006,8886.399081184547,2.469177035513063
3455.6679,3446.3437900000004,3458.9003900000002,3463.2187600000007,3462.9625,3478.9274300000006,3486.4850300000007,3480.4253300000005,3483.39522,2115.3473228326366,0.9841390654645525
3394.2474,3443.044439999999,3443.06069,3449.8842300000006,3450.9453500000004,3454.5347,3456.7756599999993,3456.5173299999997,3461.7792100000006,1509.516651361712,0.9021969430903285
3361.4397,3413.0451000000003,3423.097,3392.8432700000003,3417.48131,3435.66317,3475.19445,3487.7932800000003,3500.57014,2411.810886442555,1.2931126927199565
3429.5809,3368.38288,3395.4477499999994,3441.7981800000002,3444.5793,3443.3844899999995,3444.56359,3450.24433,3450.645760000001,1381.8226858540056,0.9129188538116881
3452.6288,3457.02957,3482.83155,3492.7084500000005,3471.45469,3476.8695999999995,3479.73675,3477.94441,3472.8813600000003,468.9441494630246,0.4395414436442703
3479.9458,3475.05113,3478.4533300000003,3479.4454899999996,3472.5217600000005,3442.167200000001,3473.30351,3476.20766,3473.16076,337.96917599685435,0.39659185119960433
3485.9071,3436.35562,3440.5615600000006,3483.90716,3516.1683700000003,3520.4916000000003,3517.61071,3510.33344,3514.0696299999995,2159.307699855147,1.24321731734077
3462.9479,3543.0451999999996,3583.04902,3580.3727600000007,3585.0822,3580.01675,3562.5337999999997,3569.3810000000003,3561.50024,12152.781416494256,3.0883556026164904
3428.8821,3469.13273,3456.6593400000006,3454.39275,3461.70083,3451.37762,3450.3799300000005,3449.5408199999997,3442.12333,917.6531060313075,0.7302091377638101
3446.0885,3472.3581999999997,3409.54129,3440.96255,3453.4588900000003,3423.6444300000003,3462.4716099999996,3476.2216400000007,3488.2090000000003,1757.0197553941507,1.0471115254161607
3465.8305,3445.2534,3441.3526599999996,3453.18194,3450.0407300000006,3451.2877099999996,3469.69921,3466.583899999999,3463.00106,760.2348916789765,0.7165591191804546
3468.0354,3403.5410999999995,3442.242409999999,3471.0733,3458.33269,3456.80135,3444.6573899999994,3443.3798599999996,3439.7996,1091.2118060798232,0.7602252550084887
3490.7573,3403.22015,3442.2251499999993,3451.61324,3438.0945699999997,3447.2187,3457.51455,3454.3673799999997,3450.98781,1808.9618986390694,0.9389322126103029
3490.6123,3493.0305999999996,3489.46587,3471.9471900000003,3470.0424399999997,3447.67244,3451.5187300000007,3452.1983099999998,3457.8311200000003,640.0678822689414,0.6115279215452929
3457.146,3489.44999,3483.0225300000006,3503.0370900000003,3502.5436,3494.8917699999997,3497.4871199999993,3498.43819,3488.573160000001,1304.0224274705097,0.8168236137078951
3489.1465,3473.11394,3472.6006199999997,3480.52808,3473.9631999999997,3473.4782300000006,3468.4467300000006,3455.8665700000006,3452.91852,526.0487637119243,0.5816698824365161
3429.9564,3482.8748900000005,3508.8746400000005,3508.5967800000008,3505.42371,3499.3789099999995,3491.79643,3500.6252199999994,3506.84739,3703.2727273377213,1.4090543846525292
3451.4061,3470.2267,3469.5268100000003,3471.3077700000003,3472.3893300000004,3471.16844,3472.0139900000004,3467.2981800000002,3463.1085300000004,4902.7117021043905,1.3170313920175187
3462.3064,3442.541400000001,3442.8606,3442.0173499999996,3445.2936999999997,3445.33932,3447.0151399999995,3446.7344599999997,3449.99922,9003.460469862563,2.1238714349901717
3488.8347,3470.48108,3471.2109600000003,3475.3214400000006,3462.46376,3465.4222800000002,3457.74046,3450.0477899999996,3445.25901,12005.846130437429,2.4622041621480277
3484.1916,3488.83141,3531.0321400000003,3531.345329999999,3532.0848899999996,3532.5495200000005,3546.8999299999996,3551.2473099999997,3549.22013,37356.444270335596,4.983849358988055
3481.1125,3470.2817999999997,3450.3320699999995,3445.4176500000003,3446.5611200000008,3445.5337699999995,3448.25159,3445.378739999999,3444.3599799999997,19362.181227285073,3.569994544781452
3447.649,3475.7069999999994,3470.13176,3450.57387,3452.9824,3445.24842,3446.1924,3446.44913,3448.11147,38960.87262125082,5.325497604934375
3372.8552,3470.3909200000003,3474.7628799999998,3471.7842000000005,3456.3924899999997,3447.2371100000005,3446.0427600000003,3447.57718,3442.957000000001,50517.59785696898,6.5044470937144325
3293.5301,3395.25562,3398.3631800000003,3416.43151,3420.24579,3432.7966,3442.13051,3440.2935000000007,3433.5684300000003,45553.08342251805,6.071426932486449
3256.3884,3303.5753899999995,3277.69,3275.40521,3261.56163,3249.8304700000003,3265.01913,3253.93706,3244.85643,6272.763293903188,1.8332650576255531
3296.0922,3232.6016000000004,3232.4192200000007,3233.6126799999997,3219.35653,3218.17504,3208.8751700000003,3203.4968299999996,3211.67513,5072.243737494983,1.7612852233383092
3309.7467,3270.1749499999996,3274.2324999999996,3251.4056000000005,3234.9258,3235.062500000001,3238.04396,3243.00634,3237.4183000000003,5572.767681795732,1.6189180456047298
3223.5328,3296.86037,3291.3449,3261.41525,3253.9608,3253.7234999999996,3248.00721,3251.1455,3251.6384000000003,8413.963397255922,1.8604210731407747
3063.9652,3272.5603999999994,3248.5610000000006,3231.1041999999998,3205.0679100000007,3250.8898299999996,3229.96831,3212.7318,3203.9328900000005,7299.255008661852,1.9235809057649385
3170.7103,3074.7013000000006,3060.4909100000004,3033.261,3036.6441999999997,3008.13659,2964.825,2969.76918,2947.6939300000004,54180.520299004165,6.894267566799781
3215.0445,3175.1016999999997,3162.96362,3140.5877600000003,3112.54542,3125.2893000000004,3113.61195,3119.58777,3089.37409,13501.054046009216,3.4230634418102945
3251.0724,3222.7124,3277.7042400000005,3288.059,3244.96286,3240.4911,3244.33717,3217.4789499999997,3245.83135,718.1795616848883,0.7465626410919496
3253.6857,3289.10407,3296.9160800000004,3263.01873,3248.0702900000006,3226.174,3223.46025,3241.5164299999997,3223.21241,783.1340707079723,0.7188896047871247
3259.8619,3218.3500599999998,3246.3860900000004,3288.7795100000003,3283.995700000001,3250.4572099999996,3246.6307699999998,3242.75442,3240.1890200000003,1598.8780999214557,1.124493552346405
3271.0325,3225.8034600000005,3259.3793800000003,3248.9364200000005,3237.5655799999995,3236.14175,3234.6243400000003,3242.25051,3244.38749,954.328638583377,0.8725584535832991
3250.2644,3293.6079300000006,3296.27684,3264.4960899999996,3240.7980099999995,3223.4742899999997,3245.25097,3249.72993,3246.2626299999997,2146.9773629784413,1.29073718474496
3212.2399,3223.4978600000004,3271.2687199999996,3258.1381,3213.472,3228.0110900000004,3232.65142,3244.6632599999994,3250.3124500000004,1736.0671585060747,1.163070566187578
