date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,ma_5,ma_10,ma_20,ema_12,ema_26,macd,signal,wms_5,wms_10,rsv,kdj_k,kdj_d,kdj_j,rsi_5,rsi_14,psy_10,psy_20,obv,BB_Middle,BB_Upper,BB_Lower,ATR,CCI,Aroon_Oscillator,MFI,Coppock_Curve,Force_Index,KC_Middle,KC_Upper,KC_Lower,ROC(14),Williams_%R,Aroon_Up,Aroon_Down,DPO,KST,PP,S1,R1,S2,R2,R3,S3,Center_Line,Upper_Band,Lower_Band,EMA,Bull_Power,Bear_Power,Up_Candle,Total_Range,IMI,Qstick
2019-08-23,sh.000037,6166.447,6332.907,6127.236,6311.256,6154.979,647524096,14132427776.0,3,1.424365,1,2.539,0.0,6164.8636,6030.3968,5899.6068,6035.233546965955,5945.273789075169,89.95975789078602,37.91842573239934,7.580192279414278,3.368316572907823,96.2389780220544,94.30389196857097,90.28730693084415,102.33706204402452,85.60389544281861,87.30560361286186,90.0,60.0,447232228696,5899.6068,6274.087408764893,5525.1261912351065,787.0640000000003,137.4534695526128,-92.85714285714286,85.62345783966529,0.0954914350516694,101193123150.59204,5899.6068,6101.946657142857,5697.266942857143,0.1114962905249974,2.750856347133121,7.142857142857143,100.0,633.094,0.3234437166590422,6257.133000000001,6181.359000000001,6387.030000000002,6051.462,6462.804000000001,6592.701000000002,5975.688000000001,5932.688999999999,7506.817,4358.560999999999,6013.63806035657,319.2689396434298,113.59793964342953,144.8090000000002,144.8090000000002,87.91119034262663,47.21064285714296
2019-08-26,sh.000037,6211.698,6409.57,6211.698,6348.596,6311.256,756494000,14332667904.0,3,1.664068,1,0.5916,0.0,6207.2868,6085.6643,5924.07285,6083.443155125038,5975.149508402934,108.29364672210431,51.99346993034034,17.551879283693154,9.347095262987676,90.12661138449926,92.91146510721371,91.16202632296736,96.41034267570646,82.32785685981654,90.6633468642081,90.0,65.0,447988722696,5924.07285,6348.116689762561,5500.029010237438,763.5609999999997,135.04331094992173,-92.85714285714286,92.60734708142604,0.12107569995767,28247485959.99942,5924.07285,6135.777421428571,5712.368278571428,0.1235295762454202,7.985478566872874,7.142857142857143,100.0,698.0139999999992,0.3576584954579755,6323.2880000000005,6237.006000000001,6434.878000000001,6125.416000000001,6521.16,6632.75,6039.134000000002,5982.547142857143,7509.669142857142,4455.425142857143,6058.299118975694,351.2708810243057,153.39888102430632,136.89799999999923,136.89799999999923,88.89918897366562,52.75235714285717
2019-08-27,sh.000037,6382.708,6474.916,6375.962,6387.31,6348.596,716039904,14377173248.0,3,1.57508,1,0.6098,0.0,6256.790800000001,6142.2557,5948.82505,6130.191900490417,6005.679915187901,124.51198530251531,66.49717300477533,21.22552024402823,12.8284314802205,87.1715685197795,90.99816624473564,91.10740629689012,90.77968614042666,84.04920296912576,90.87352656454642,90.0,65.0,448704762600,5948.82505,6420.202906932348,5477.447193067651,789.0110000000004,136.519041211142,-92.85714285714286,93.19342478622742,0.1406325666449409,27720768843.456608,5948.82505,6170.528621428571,5727.121478571428,0.126603087028378,11.103267254829111,7.142857142857143,100.0,717.7800000000007,0.3853196209402485,6412.729333333334,6350.542666666667,6449.496666666667,6313.775333333334,6511.683333333333,6548.450666666667,6251.588666666667,6033.817142857143,7611.839142857144,4455.795142857142,6102.167236445602,372.74876355439847,273.79476355439874,4.602000000000771,4.602000000000771,88.95203767539779,53.07671428571439
2019-08-28,sh.000037,6379.836,6384.497,6292.515,6335.029,6387.31,564646096,10740550144.0,3,1.242058,1,-0.8185,0.0,6307.433999999999,6186.6104,5971.555850000001,6161.705300414968,6030.076143692501,131.6291567224671,79.52356974831369,38.5190671957219,20.48410833131984,74.07815079801878,85.35816109583,89.19099122987008,77.69250082774985,85.38730721285269,84.81466148470354,80.0,65.0,448704762600,5971.555850000001,6471.992637336136,5471.119062663865,784.7930000000006,101.25200433558004,-78.57142857142857,85.03002672141326,0.150378337890561,-29520262544.97597,5971.555850000001,6197.790421428572,5745.3212785714295,0.1060023792472655,17.824700271281678,14.285714285714286,92.85714285714286,607.1670000000004,0.342739025255522,6337.347000000001,6290.197000000001,6382.179000000001,6245.365000000001,6429.329000000001,6474.161000000001,6198.215000000001,6077.186214285714,7646.772214285716,4507.600214285713,6133.215471586188,251.28152841381237,159.29952841381237,0.0,44.80699999999979,84.30136659830544,46.87928571428581
2019-08-29,sh.000037,6319.288,6358.66,6284.716,6332.841,6335.029,428995408,8482183680.0,3,0.943666,1,-0.0345,0.0,6343.0064,6225.2577,5996.30165,6188.033869581896,6052.50317008565,135.5306994962466,90.72499569790028,40.86372526461105,26.32729792883888,66.77657347971991,79.16429855712664,85.84876033895561,65.7953749934687,81.00801952580196,86.8025618846307,70.0,65.0,448704762600,5996.30165,6517.433678781217,5475.169621218784,784.7930000000006,87.60293334280956,-78.57142857142857,79.05808523988063,0.156642060217367,-938641952.7040436,5996.30165,6217.293935714286,5775.309364285715,0.1099140439111459,18.10349990379625,21.428571428571427,100.0,627.1370000000006,0.3446339517628443,6325.405666666667,6292.151333333333,6366.095333333333,6251.461666666667,6399.349666666666,6440.039333333332,6218.207333333334,6121.981714285715,7691.567714285716,4552.395714285713,6159.83220870803,198.82779129197024,124.88379129197074,13.553000000000791,13.553000000000791,89.54865805158136,51.73857142857157
2019-08-30,sh.000037,6376.38,6422.69,6307.762,6343.384,6332.841,547092608,11242554880.0,3,1.203445,1,0.1665,0.0,6349.432,6257.147800000001,6024.1484,6211.93388964622,6074.049898227454,137.88399141876653,100.15679484207354,49.97074668145804,30.758006243642377,68.1319187186091,75.48683861095412,82.39478642962179,61.67094297361879,61.38757744601809,85.44115076616323,70.0,70.0,449251855208,6024.1484,6557.443519740611,5490.853280259389,717.6770000000006,85.91503063863942,-71.42857142857143,79.93576982247309,0.1574749101791793,5767997366.143817,6024.1484,6246.444971428571,5801.851828571429,0.0944566014616141,18.32746486232665,28.571428571428573,100.0,547.4629999999997,0.3494381901181631,6357.945333333333,6293.200666666667,6408.1286666666665,6243.017333333333,6472.873333333333,6523.056666666666,6178.272666666667,6161.086214285714,7596.440214285715,4725.732214285713,6184.305780880292,238.38421911970727,123.45621911970738,0.0,32.996000000000095,85.06857515423901,43.18314285714295
2019-09-02,sh.000037,6356.929,6424.628,6330.717,6424.628,6343.384,439452304,9876809728.0,3,0.966668,1,1.2808,0.0,6364.638400000001,6285.9626,6061.4717,6244.656060469879,6100.018646506902,144.637413962977,109.05291866625424,26.439537329127504,12.183970984084471,87.81602901591553,79.59656874594127,81.46204720172828,75.86561183436723,70.55252203059956,86.42159869777957,70.0,75.0,449691307512,6061.4717,6597.290649996784,5525.652750003216,682.9049999999997,85.32584479066504,-57.142857142857146,80.28891808646657,0.1597600286807609,35702862986.175865,6061.4717,6287.704271428572,5835.239128571428,0.1036232546282713,7.363835379738102,35.714285714285715,92.85714285714286,603.232,0.4024707948957557,6393.324333333333,6362.020666666666,6455.931666666666,6299.413333333333,6487.235333333333,6549.842666666666,6268.109666666666,6204.174214285714,7569.984214285713,4838.364214285714,6216.348743429587,208.27925657041305,114.368256570413,67.69899999999961,67.69899999999961,85.21211800891838,43.78078571428581
2019-09-03,sh.000037,6426.501,6426.501,6345.363,6376.823,6424.628,425466304,9616955136.0,3,0.930103,1,-0.7441,0.0,6362.541,6309.6659,6097.7837500000005,6264.989435782205,6120.522672691576,144.46676309062877,116.13568755112917,35.03755686426627,23.766351132313577,72.98926377411803,77.39413375533353,80.10607605293002,71.97024916014053,47.298014541819285,80.11386833415449,60.0,75.0,449691307512,6097.7837500000005,6614.448977340004,5581.118522659997,682.9049999999997,76.17291205393026,-57.142857142857146,74.50787746414625,0.1528120935922595,-20339416662.719734,6097.7837500000005,6323.056035714286,5872.511464285715,0.082380120995023,14.364076994603918,42.85714285714285,100.0,485.3410000000004,0.3619765746521968,6382.895666666667,6339.290333333334,6420.428333333334,6301.757666666667,6464.033666666667,6501.566333333334,6258.152333333334,6238.841428571429,7604.651428571428,4873.031428571429,6237.745310972308,188.75568902769191,107.617689027692,0.0,49.67799999999989,80.21007718139795,38.90121428571437
2019-09-04,sh.000037,6376.308,6408.739,6327.941,6399.275,6376.823,429692800,9607116800.0,3,0.939343,1,0.3521,0.0,6375.3902,6341.4121000000005,6134.271000000001,6285.648753354173,6141.17099323294,144.47776012123268,121.80410206514986,19.20231336178058,20.828388354540643,78.24407501150469,77.67744750739058,79.29653320441687,74.439276113338,69.55952554922303,79.27991528415112,70.0,75.0,450121000312,6134.271000000001,6626.066498280408,5642.475501719593,539.6490000000003,69.08685627233895,-50.0,68.60280270638759,0.1465604697569461,9647462745.599709,6134.271000000001,6348.540857142858,5920.001142857143,0.0761653163746338,14.016703449835076,50.0,100.0,452.9069999999992,0.3637762055823068,6378.651666666668,6348.564333333336,6429.362333333335,6297.853666666668,6459.449666666667,6510.160333333335,6267.766333333336,6271.191928571429,7350.48992857143,5191.893928571429,6259.282602842667,149.4563971573325,68.65839715733273,22.966999999999643,22.966999999999643,77.0657865809209,30.074071428571447
2019-09-05,sh.000037,6424.19,6443.388,6391.37,6400.13,6399.275,509983600,11296846848.0,3,1.114865,1,0.0134,0.0,6388.848,6365.9272,6167.8844,6303.261252838147,6160.353141882352,142.90811095579463,126.02490384327882,31.8950643681888,21.51000920386562,71.58780934434571,75.64756811970896,78.08021150951424,70.7822813400984,70.65359517246895,76.98035908979261,70.0,75.0,450630983912,6167.8844,6633.946035187754,5701.822764812246,427.6350000000002,71.95410304162748,-42.85714285714285,68.82485036705475,0.1407663048855156,436035978.0002412,6167.8844,6372.9834,5962.7854,0.0623534002834766,17.488278555310025,57.142857142857146,100.0,375.64699999999993,0.3297001472946548,6411.629333333333,6379.870666666667,6431.888666666667,6359.611333333333,6463.647333333333,6483.906666666667,6327.852666666667,6298.023857142857,7153.293857142858,5442.753857142857,6278.062255796978,165.3257442030217,113.30774420302168,0.0,24.05999999999949,72.05794260948785,22.830285714285765
2019-09-06,sh.000037,6413.798,6468.13,6372.096,6467.992,6400.13,442549408,9572803328.0,3,0.967448,1,1.0603,0.0,6413.7696,6381.6008,6205.998799999999,6328.604444709201,6183.141205446623,145.4632392625781,129.9125709271387,0.0984385365470326,2.6305191894171305,96.3596214511041,82.55158589684068,79.57066963862304,88.51341841327596,78.29196523444968,75.42215351204123,70.0,80.0,451073533320,6205.998799999999,6636.216266847281,5775.781333152718,412.7390000000005,73.36648862568315,-28.57142857142857,68.54169316856016,0.1342412320013785,30032287925.69604,6205.998799999999,6407.817228571428,6004.180371428571,0.0540231533387218,1.6775734786390355,64.28571428571429,92.85714285714286,331.5120000000006,0.3298813591584415,6436.072666666667,6404.015333333334,6500.049333333334,6340.038666666666,6532.106666666668,6596.083333333335,6307.981333333333,6321.703285714285,7147.181285714286,5496.225285714284,6303.386221690715,164.74377830928552,68.70977830928496,54.194000000000415,54.194000000000415,70.63937172319284,20.32992857142868
2019-09-09,sh.000037,6500.933,6503.188,6439.075,6484.308,6467.992,480903904,10512470528.0,3,1.051294,1,0.2523,0.0,6425.705599999999,6395.1720000000005,6240.41815,6352.558837830862,6205.449856895021,147.10898093584092,133.35185292887914,10.773365592563684,8.64183968655028,91.35816031344972,85.48711070237702,81.54281665987436,93.37569878738232,69.21566102131517,75.90282999007555,70.0,80.0,451554437224,6240.41815,6641.669338519814,5839.166961480185,441.0110000000004,80.3359537009647,-92.85714285714286,68.79706093189571,0.1250213578884642,7846428097.663905,6240.41815,6445.056864285714,6035.779435714285,0.0561123426045515,4.281072354204338,7.142857142857143,100.0,344.51800000000003,0.3035037633327762,6475.523666666667,6447.859333333334,6511.972333333334,6411.410666666667,6539.636666666667,6576.085333333334,6383.7463333333335,6346.3117142857145,7228.333714285715,5464.289714285714,6327.509125465286,175.67887453471394,111.56587453471366,0.0,16.625,68.77772076848537,18.82171428571441
2019-09-10,sh.000037,6487.007,6575.916,6456.858,6558.635,6484.308,601557008,12374914304.0,3,1.315051,1,1.1463,0.0,6462.068,6412.3045,6277.2801,6384.26286277996,6231.611719347242,152.65114343271853,137.21171102964703,6.968847666095342,5.934409340659327,94.06559065934069,88.3466040213649,83.8107457803712,97.41832050335228,100.0,84.98994672498061,70.0,80.0,452155994232,6277.2801,6650.958342299418,5903.601857700582,464.16300000000047,93.41328126988677,-92.85714285714286,75.29143973171875,0.122560313800613,44711927733.616135,6277.2801,6487.839528571429,6066.720671428571,0.0784012925093224,3.72304556804397,7.142857142857143,100.0,476.8220000000001,0.334775982548346,6530.469666666667,6485.0233333333335,6604.0813333333335,6411.411666666667,6649.527666666667,6723.1393333333335,6365.965333333334,6380.370428571428,7308.696428571429,5452.044428571428,6358.325908736581,217.5900912634188,98.5320912634188,71.62800000000061,71.62800000000061,76.72011141166679,27.573857142857317
2019-09-11,sh.000037,6581.928,6584.645,6408.869,6420.123,6558.635,575769904,11710503168.0,3,1.258679,1,-2.1119,0.0,6466.2376,6420.813899999999,6303.71215,6389.779806967658,6245.575517914112,144.20428905354584,138.6102266344268,77.40426913323523,54.85364869685852,40.58067848152454,72.42462884141811,80.01537346738684,57.24313958948068,53.49948971370251,67.75400553891971,70.0,75.0,452155994232,6303.71215,6634.853443239851,5972.57085676015,457.40900000000056,68.46650866215946,-92.85714285714286,67.99496776954558,0.1090430180683329,-79751040942.84836,6303.71215,6528.908721428572,6078.515578571429,0.0430779698842187,35.9682472360624,7.142857142857143,100.0,265.1439999999993,0.2505694865214587,6471.212333333333,6357.779666666665,6533.555666666666,6295.436333333332,6646.988333333334,6709.331666666667,6182.003666666665,6399.309285714286,7314.127285714287,5484.4912857142845,6366.565520905037,218.07947909496303,42.30347909496231,0.0,161.8050000000003,61.01112934690275,13.312785714285836
2019-09-12,sh.000037,6433.861,6446.979,6378.284,6423.202,6420.123,390926896,7895501312.0,3,0.854597,1,0.048,0.0,6470.852000000001,6429.85,6327.55385,6394.921682818788,6258.73303510566,136.18864771312838,138.12591085016712,75.95566198852949,58.30729947306256,37.10927761156826,60.65284509813483,73.56119734430284,34.83614060579882,53.84410322030284,59.43071650733423,80.0,75.0,452546921128,6327.55385,6616.316579391472,6038.791120608528,372.9470000000001,43.73245199504471,-85.71428571428571,61.5808860430784,0.0949726223294924,1203663912.7842474,6327.55385,6533.182421428572,6121.925278571429,0.0177375153218313,43.288456536719735,14.285714285714286,100.0,111.94599999999993,0.2382902534865518,6416.155,6385.330999999999,6454.026,6347.459999999999,6484.85,6522.7210000000005,6316.635999999999,6407.30542857143,7153.19942857143,5661.4114285714295,6374.117051451032,72.86194854896803,4.166948548967412,0.0,10.65899999999965,52.170195079552656,2.2079285714287056
2019-09-16,sh.000037,6436.217,6448.589,6405.835,6428.402,6423.202,456839200,8834888448.0,3,0.998687,1,0.081,0.0,6462.934,6438.3518,6347.7498000000005,6400.072500846667,6271.301106579314,128.77139426735266,136.25500753360424,75.71343422449,60.86504300673149,39.13495699326851,53.48021572984606,66.86753680615058,26.705573577237004,41.662946334560345,57.10804484678776,80.0,75.0,453003760328,6347.7498000000005,6601.660050313315,6093.839549686686,299.9290000000001,44.962380546237824,-64.28571428571428,60.002447400939886,0.0827340374321207,2375563839.999917,6347.7498000000005,6531.218657142858,6164.280942857143,0.0125706534169129,52.093328754472005,21.428571428571427,85.71428571428571,79.8060000000005,0.2099510680500418,6427.608666666667,6406.628333333334,6449.382333333334,6384.854666666667,6470.362666666667,6492.136333333334,6363.874333333334,6413.005857142857,7012.863857142857,5813.147857142857,6381.355044590895,67.23395540910496,24.47995540910506,0.0,7.8149999999996,40.24143868507011,-8.128714285714068
2019-09-17,sh.000037,6420.248,6432.411,6316.017,6338.352,6428.402,448144896,8088203264.0,3,0.97968,1,-1.4008,0.0,6433.7428,6429.724200000001,6357.8434,6390.577039177949,6276.267839425291,114.30919975265806,131.865845977415,91.68552794198668,91.68552794198668,8.314472058013306,38.42496783923514,57.38668048384543,0.5015425500145767,26.54707424928023,46.00482443684978,70.0,70.0,453003760328,6357.8434,6591.64504661115,6124.041753388849,299.9290000000001,5.098109447100034,-64.28571428571429,51.79447374757154,0.066153639176653,-40355447884.80008,6357.8434,6539.894257142857,6175.792542857143,-0.0076648855308416,82.11710104724801,28.571428571428573,92.85714285714286,-48.95800000000054,0.1341227588216841,6362.259999999999,6292.108999999999,6408.502999999999,6245.865999999999,6478.654,6524.896999999999,6175.714999999998,6409.508857142858,7009.366857142858,5809.650857142858,6375.621305312109,56.78969468789092,-59.60430531210932,0.0,81.89599999999973,34.83453516298161,-14.307142857142676
2019-09-18,sh.000037,6341.083,6418.1,6338.773,6404.709,6338.352,358190208,8678479360.0,3,0.783032,1,1.0469,0.0,6402.9576,6432.5128,6371.08935,6392.751186996726,6285.781999467862,106.9691875288636,126.88651428770471,66.98333755230288,66.98333755230288,33.016662447697115,36.62219937538914,50.46518678102667,8.936224564114085,24.61625736317525,55.55848051181412,80.0,70.0,453361950536,6371.08935,6581.747587903883,6160.431112096117,299.9290000000001,13.474503107458766,-64.28571428571428,58.845198456598,0.0555618406735096,23768427632.25599,6371.08935,6550.990635714286,6191.188064285714,0.0109991603826911,59.992864978044985,35.714285714285715,100.0,69.67999999999938,0.1837049693407044,6387.194,6356.287999999999,6435.614999999999,6307.866999999999,6466.521,6514.941999999999,6276.960999999998,6414.485999999999,7014.343999999999,5814.627999999999,6379.499664603828,38.60033539617234,-40.726664603827885,63.62600000000021,63.62600000000021,43.23712715381769,-6.56192857142839
2019-09-19,sh.000037,6418.387,6448.684,6387.555,6446.04,6404.709,348390096,8016085760.0,3,0.761608,1,0.6453,0.0,6408.141,6437.1893,6389.300700000001,6400.9494659203065,6297.6529624702425,103.29650345006394,122.16851212017656,1.992959816684048,51.59737629733317,48.40262370266683,40.5490074844817,47.15979368217834,27.32743508908841,56.29001490168294,58.49927845594073,80.0,75.0,453710340632,6389.300700000001,6552.230436599168,6226.370963400834,276.8830000000007,35.67988716347798,-57.142857142857146,64.92027769635908,0.0506832115567841,14399311057.776045,6389.300700000001,6567.371271428572,6211.230128571429,0.0178749158553008,50.05905021254469,42.85714285714285,100.0,113.1989999999996,0.2216810890274629,6427.426333333334,6406.168666666667,6467.297666666667,6366.297333333334,6488.555333333334,6528.426666666667,6345.039666666668,6422.571642857142,6976.337642857144,5868.805642857141,6388.371709323318,60.312290676682096,-0.8167093233178093,27.653000000000247,27.653000000000247,44.39154133630284,-5.554785714285572
2019-09-20,sh.000037,6455.166,6536.462,6442.554,6500.42,6446.04,383830704,9464698880.0,3,0.839084,1,0.8436,0.0,6423.5846,6447.2183,6406.57275,6416.25262500949,6312.6727430280025,103.57988198148723,118.45078609243872,16.349656376874172,31.35376803609459,68.64623196390541,49.914748977622935,48.0781121139932,53.588022704882405,65.00439145337671,61.062456852219725,80.0,75.0,454094171336,6406.57275,6534.362327115416,6278.783172884585,268.6280000000006,95.44817662534808,21.428571428571427,64.06546004481459,0.0488429127952753,20872713683.52004,6406.57275,6581.640464285715,6231.505035714285,0.0247558716294016,31.35376803609459,50.0,28.571428571428573,157.03600000000006,0.2331329261769095,6493.145333333334,6449.828666666667,6543.736666666668,6399.2373333333335,6587.053333333334,6637.644666666668,6355.920666666667,6433.788500000001,6971.044500000002,5896.532499999999,6403.311481413542,133.15051858645802,39.24251858645766,45.25399999999991,45.25399999999991,50.03422817935864,0.0345000000001424
2019-09-23,sh.000037,6501.037,6501.069,6389.145,6416.929,6500.42,391334704,8252076800.0,3,0.855489,1,-1.2844,0.0,6421.29,6442.112,6411.856400000001,6416.356682700338,6320.395428729632,95.96125397070593,113.95287966809217,54.22350246093131,62.43429575472399,37.56570424527601,45.79840073350729,47.318208320497895,42.75878555952609,48.29071925961462,49.4593527963518,70.0,70.0,454094171336,6411.856400000001,6531.533127745953,6292.1796722540485,268.6280000000006,31.623149435995085,21.42857142857143,57.53657136901396,0.0402217346711727,-32672925771.663998,6411.856400000001,6589.497400000001,6234.2154,-0.0011983573212331,62.43429575472399,57.142857142857146,35.714285714285715,-7.698999999999614,0.1450944008174983,6435.714333333333,6370.359666666666,6482.283666666666,6323.790333333333,6547.638333333333,6594.207666666666,6258.435666666666,6433.238571428572,6970.494571428573,5895.982571428571,6405.127150558404,95.9418494415968,-15.982150558403193,0.0,84.10800000000017,39.520034128936615,-10.808857142856985
2019-09-24,sh.000037,6422.234,6526.518,6422.234,6470.523,6416.929,417189296,9900155648.0,3,0.912009,1,0.8352,0.0,6447.7242,6440.7335,6417.95275,6424.689962284901,6331.515989564474,93.17397272042764,109.79709827855926,33.354916055015806,42.48328543562102,57.51671456437898,49.704505343797855,48.11364066159789,52.88623470819781,72.09086988932089,56.52683315547653,70.0,70.0,454511360632,6417.95275,6536.477495903744,6299.428004096257,268.6280000000006,70.10369934456763,21.42857142857144,64.2824352248108,0.0356514463506524,22358843129.82402,6417.95275,6599.65817857143,6236.247321428571,0.0146938373544318,42.48328543562102,64.28571428571429,42.85714285714285,93.69999999999982,0.1406155972170895,6473.091666666667,6419.665333333334,6523.949333333334,6368.807666666668,6577.375666666667,6628.233333333334,6315.381333333335,6439.931428571429,6977.18742857143,5902.675428571428,6413.846597150617,112.6714028493834,8.387402849383761,48.28899999999976,48.28899999999976,46.29763010023896,-3.8112142857141538
2019-09-25,sh.000037,6460.619,6460.619,6396.771,6402.677,6470.523,472309200,10434963712.0,3,1.032505,1,-1.0485,0.0,6447.3178,6425.1377,6418.721100000001,6421.303352702609,6336.787175522661,84.5161771799485,104.74091405883712,89.84466814857637,67.7397739625059,39.31139286443313,46.24013451734295,47.4891386135129,43.74212632500304,49.66205653235407,50.22287735849057,60.0,65.0,454511360632,6418.721100000001,6536.60696030644,6300.835239693562,268.6280000000006,3.570846645419163,21.42857142857143,63.81942212930198,0.0269771134756532,-32044289983.20022,6418.721100000001,6599.419957142858,6238.022242857143,0.0005316227228866,67.7397739625059,71.42857142857143,50.0,3.402000000000044,0.0825337104629228,6420.022333333333,6379.425666666667,6443.273666666667,6356.174333333333,6483.870333333333,6507.121666666667,6315.577666666667,6440.1744285714285,6977.43042857143,5902.918428571427,6412.357317530535,48.261682469465086,-15.58631753053487,0.0,57.94200000000001,41.11473170680072,-9.590428571428417
2019-09-26,sh.000037,6428.838,6443.749,6301.594,6307.728,6402.677,364112896,8394360576.0,3,0.79598,1,-1.483,0.0,6419.655400000001,6413.8982000000005,6417.35605,6403.830221517593,6334.634644002464,69.19557751512912,97.63184675009552,97.38832024796908,97.38832024796908,2.61167975203093,31.69731626223894,42.22519782975491,10.64155312720699,30.47874442499861,44.61083362300448,60.0,65.0,454511360632,6417.35605,6539.864004372079,6294.848095627922,283.0510000000004,-84.77651476834228,71.42857142857143,57.08740107092229,0.0124915477879705,-34572155362.303856,6417.35605,6610.931621428572,6223.780478571429,-0.0144375192378904,97.83289937149137,78.57142857142857,7.142857142857143,-92.40200000000004,0.0345301284066946,6351.023666666667,6258.298333333334,6400.453333333334,6208.868666666667,6493.178666666667,6542.608333333334,6116.143333333334,6433.574285714286,6999.676285714287,5867.472285714285,6398.406741859797,45.34225814020283,-96.81274185979692,0.0,121.10999999999969,36.43473406176854,-16.522571428571286
2019-09-27,sh.000037,6316.548,6352.761,6263.34,6332.991,6307.728,273603008,6319685632.0,3,0.598118,1,0.4005,0.0,6386.169599999999,6404.8771,6417.36355,6392.931879745655,6334.512892594874,58.418987150781504,89.78927483023273,73.53464195335481,74.49820959131826,25.50179040868175,29.632140977719875,38.027512212409896,12.841398508339836,24.253020978461777,41.71462940118696,60.0,70.0,454784963640,6417.36355,6539.8497353100165,6294.877364689984,321.3050000000003,-126.0947643034776,78.57142857142857,51.3315518545731,0.003957835793952,6912032791.103978,6417.36355,6609.994407142857,6224.732692857143,-0.0208721655809098,78.32246619255854,85.71428571428571,7.142857142857143,-135.0010000000002,0.0405072214987913,6316.3640000000005,6279.967000000001,6369.388000000001,6226.943,6405.785000000001,6458.809000000001,6190.546,6423.931357142857,7066.541357142858,5781.321357142857,6389.684642945157,-36.92364294515664,-126.34464294515692,16.44300000000021,16.44300000000021,33.4898441804842,-19.2190714285713
2019-09-30,sh.000037,6329.563,6382.936,6319.527,6323.61,6332.991,254424300,5902849280.0,3,0.556192,1,-0.1481,0.0,6367.5058,6394.397900000001,6416.37485,6382.2669751694,6333.705270921179,48.56170424822085,81.54376071383035,77.09914962496882,77.93293839383152,22.06706160616848,27.11044785386941,34.38849075956306,12.554362042482095,31.41300147789329,40.05286223630781,50.0,65.0,454784963640,6416.37485,6541.662573871809,6291.087126128191,321.3050000000003,-91.29287671758364,78.57142857142857,49.35110978341651,-0.0040867957363147,-2386754358.30008,6416.37485,6608.905135714286,6223.844564285714,-0.0247825982356174,81.2421219713358,92.85714285714286,14.285714285714286,-160.69800000000032,0.0079106860048381,6342.024333333334,6301.112666666668,6364.521666666667,6278.615333333334,6405.433333333333,6427.930666666667,6237.703666666668,6412.452928571429,7055.062928571429,5769.842928571428,6380.8746905524695,2.0613094475302205,-61.34769055246943,0.0,5.953000000000429,33.9342759901068,-18.456785714285616
2019-10-08,sh.000037,6316.616,6425.318,6316.616,6359.957,6323.61,319583696,7585917440.0,3,0.698635,1,0.5748,0.0,6345.392600000001,6396.5584,6413.1413,6378.834671297185,6335.649843445536,43.18482785164906,73.87197414139409,51.02519781629042,64.62496613235108,35.37503386764892,29.86530985846258,32.88076379252957,23.8344019903286,26.353160582755308,37.09514406713612,60.0,65.0,455104547336,6413.1413,6540.847012462018,6285.435587537982,321.3050000000003,-57.81376303520648,78.57142857142857,46.60946083358908,-0.0107873536681595,11615908598.51221,6413.1413,6604.1921571428575,6222.090442857143,-0.0302925837464654,69.92981746315803,100.0,21.428571428571427,-198.67799999999988,0.0105830702727087,6367.297000000001,6309.276000000003,6417.978000000003,6258.595000000001,6475.999000000002,6526.680000000003,6200.574000000002,6398.261642857143,7040.871642857143,5755.651642857142,6378.085665145474,47.232334854526016,-61.46966514547421,43.34100000000035,43.34100000000035,31.525698097936136,-20.477285714285635
2019-10-09,sh.000037,6340.974,6340.974,6247.778,6326.705,6359.957,285587808,7077384448.0,3,0.624318,1,-0.5228,0.0,6330.1982,6388.758,6410.6354,6370.814721866849,6334.98726244957,35.82745941727899,66.26307119657108,59.72516341703626,72.65972482021877,27.340275179781223,29.023631632235464,31.595053072431536,23.88078875184332,30.92995702638676,42.97101667368933,50.0,65.0,455104547336,6410.6354,6543.21560974402,6278.05519025598,288.6840000000002,-117.5675313899735,57.142857142857146,49.32407901235076,-0.0118057176297638,-9496365791.616116,6410.6354,6592.600971428572,6228.669828571428,-0.0145508115654481,72.65972482021877,64.28571428571429,7.142857142857143,-93.41799999999968,-0.0249578808887359,6305.152333333334,6269.330666666669,6362.5266666666685,6211.956333333334,6398.348333333334,6455.722666666668,6176.134666666669,6391.588928571428,6968.956928571429,5814.220928571428,6371.2349097927445,-30.260909792744314,-123.45690979274424,0.0,14.269000000000233,38.92780866958018,-9.938999999999917
