date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,ma_5,ma_10,ma_20,ema_12,ema_26,macd,signal,wms_5,wms_10,rsv,kdj_k,kdj_d,kdj_j,rsi_5,rsi_14,psy_10,psy_20,obv,BB_Middle,BB_Upper,BB_Lower,ATR,CCI,Aroon_Oscillator,MFI,Coppock_Curve,Force_Index,KC_Middle,KC_Upper,KC_Lower,ROC(14),Williams_%R,Aroon_Up,Aroon_Down,DPO,KST,PP,S1,R1,S2,R2,R3,S3,Center_Line,Upper_Band,Lower_Band,EMA,Bull_Power,Bear_Power,Up_Candle,Total_Range,IMI,Qstick
2012-01-12,sh.000016,1690.392,1717.802,1688.18,1701.452,1694.264,1776637100,17504501236.0,3,0.001975,1,0.424254,0.0,1673.5744,1636.862,1625.3118499999998,1650.278220033172,1651.976883675234,-1.6986636420617742,-17.833899750293263,12.654406984303826,11.176506777679736,87.5814610581963,82.22650966218173,69.94001578916169,106.79949740822178,91.67057439655376,72.39190029717335,80.0,55.00000000000001,2060342114000,1625.3118499999998,1698.170964828128,1552.4527351718716,146.289,154.1690100077328,-64.28571428571429,58.10669094089192,0.0285781146776039,12770467474.80018,1625.3118499999998,1687.2612785714284,1563.3624214285712,0.0605896458845904,11.176506777679736,7.142857142857143,71.42857142857143,97.20100000000002,0.1421038706663946,1702.478,1687.1540000000002,1716.776,1672.8560000000002,1732.1,1746.398,1657.5320000000004,1627.6617142857142,1920.2397142857144,1335.0837142857142,1647.9736830760005,69.82831692399964,40.20631692399979,11.059999999999944,11.059999999999944,75.78062918754333,8.805999999999974
2012-01-13,sh.000016,1703.386,1710.489,1671.291,1685.913,1701.452,1753105000,17659844431.0,3,0.001949,1,-0.913282,0.0,1689.0854,1645.9698,1627.75705,1655.760493874223,1654.490670069661,1.2698238045616108,-14.013155039322289,26.705021270894004,24.221087970347355,75.31887557660761,79.92396496699035,73.26799884843791,93.23589720409524,79.92252667968178,66.98950554906665,70.0,55.00000000000001,2060342114000,1627.75705,1705.3948547043249,1550.119245295675,146.289,113.70048399832687,-64.28571428571428,56.99932911685495,0.0430107703521442,-27241498594.999977,1627.75705,1690.369907142857,1565.1441928571428,0.0482981996445799,21.79863147605076,14.285714285714286,78.57142857142857,77.67499999999995,0.1518173599915158,1689.2309999999998,1667.9729999999995,1707.1709999999996,1650.0329999999997,1728.429,1746.3689999999997,1628.7749999999994,1633.2099285714285,1925.7879285714284,1340.6319285714285,1653.032258665867,57.456741334133085,18.258741334132992,0.0,17.472999999999956,69.31225116226048,6.776999999999979
2012-01-16,sh.000016,1676.143,1689.839,1661.381,1661.994,1685.913,1161761500,13034129807.0,3,0.001284,1,-1.418753,0.0,1689.6734,1652.5105,1630.90615,1656.71949481665,1655.0464722867232,1.673022529926811,-10.875919525472469,89.295657461039,43.19370917309063,56.806290826909375,72.21807358696337,72.91802376127974,70.81817323833062,51.429738562091416,59.0708784646431,60.0,55.00000000000001,2060342114000,1630.90615,1708.743755099617,1553.0685449003831,146.289,72.86397806530341,-64.28571428571428,51.65027888968709,0.0477972164255125,-27788173318.50011,1630.90615,1693.3474357142857,1568.4648642857144,0.0272259114036084,38.149143134480376,21.428571428571427,85.71428571428571,44.04999999999996,0.0839772175471494,1671.071333333333,1652.303666666667,1680.7616666666663,1642.6133333333337,1699.5293333333332,1709.2196666666664,1623.8456666666668,1636.356357142857,1928.934357142857,1343.778357142857,1654.227157510418,35.61184248958193,7.153842489582075,0.0,14.149000000000116,63.91930394412848,4.934214285714266
2012-01-17,sh.000016,1664.485,1736.958,1649.039,1736.606,1661.994,2566297500,25533354215.0,3,0.002836,1,4.489303,0.0,1696.0458,1664.4098,1636.2865000000002,1669.0097263833193,1661.087918784003,7.921807599316253,-7.116374100514725,0.4003685210251353,0.2372607171745004,99.76273928282548,81.3996288189174,75.74522544715897,92.70843556243427,62.09294205164797,72.45244147601713,60.0,55.00000000000001,2062908411500,1636.2865000000002,1727.3257031145863,1545.2472968854138,165.44500000000016,118.17872965993617,-85.71428571428572,59.36038331979263,0.070394713943616,191476589070.0002,1636.2865000000002,1708.225642857143,1564.3473571428574,0.0843845049570175,0.2127595273354219,7.142857142857143,92.85714285714286,135.1389999999999,0.2318209422625043,1707.5343333333333,1678.1106666666665,1766.0296666666666,1619.6153333333332,1795.4533333333334,1853.948666666667,1590.1916666666664,1646.0091428571427,1976.899142857143,1315.1191428571424,1665.2110031756956,71.74699682430446,-16.172003175695636,72.1210000000001,72.1210000000001,73.66796081786946,10.589857142857127
2012-01-18,sh.000016,1736.289,1750.109,1709.786,1714.699,1736.606,2195571600,23648660321.0,3,0.002427,1,-1.261483,0.0,1700.1328,1676.3677,1640.7586,1676.0388454012702,1665.059109985188,10.979735416082349,-3.49715219719531,35.035124171366256,21.92420330503796,78.07579669496204,80.29168477759895,77.26071189063896,86.3536305515189,57.13687004505296,69.80024329342467,60.0,55.00000000000001,2062908411500,1640.7586,1738.086613071978,1543.4305869280215,178.596,124.23507689834388,-92.85714285714286,65.40572046198756,0.0826448868652451,-48098387041.19984,1640.7586,1714.906457142857,1566.610742857143,0.0777526013595266,19.826871822437152,7.142857142857143,100.0,123.70400000000018,0.2126259383979603,1724.8646666666666,1699.6203333333333,1739.9433333333332,1684.5416666666667,1765.1876666666665,1780.266333333333,1659.2973333333334,1654.8451428571427,2012.0371428571427,1297.6531428571427,1671.8094027522695,78.29959724773039,37.97659724773053,0.0,21.58999999999992,70.69375974704407,9.64864285714285
2012-01-19,sh.000016,1717.14,1757.249,1713.95,1750.521,1714.699,2180859900,21973502030.0,3,0.00241,1,2.089114,0.0,1709.9466,1691.7605,1647.0624,1687.4976384164595,1671.3896203566555,16.108018059803953,0.4238818542045426,6.217539968579672,3.9893033542641687,95.76479771369576,85.44938908963121,79.99027095696971,96.3676253549542,64.28093295071565,72.60499125919813,60.0,60.0,2065089271400,1647.0624,1755.6246965767268,1538.5001034232732,171.10500000000002,125.030159260622,-92.85714285714286,71.46780535920227,0.1030806602289079,78122763337.79976,1647.0624,1723.7984,1570.3264,0.097618875933874,3.93208848367965,7.142857142857143,100.0,155.68599999999992,0.3107084783316485,1740.5733333333335,1723.897666666667,1767.196666666667,1697.2743333333335,1783.8723333333337,1810.495666666667,1680.598666666667,1665.9655714285714,2008.1755714285716,1323.755571428571,1682.3042823853002,74.94471761469981,31.645717614699837,33.38099999999986,33.38099999999986,72.76100594900765,11.417928571428549
2012-01-20,sh.000016,1756.779,1779.0,1748.665,1775.091,1750.521,2221159900,22090544774.0,3,0.002455,1,1.403579,0.0,1727.7822,1708.4338,1655.6044000000002,1700.9735401985429,1679.0712040339404,21.902336164602275,4.719572716284089,3.007825424550523,2.164331986047344,96.99217457544948,89.29698425157062,83.09250872183668,101.7059353110385,74.65796604545704,74.30742415164221,60.0,65.0,2067310431300,1655.6044000000002,1776.200820736416,1535.0079792635845,190.40200000000004,133.98578986564226,-71.42857142857143,72.91000692160594,0.1249937771841531,54573898742.999855,1655.6044000000002,1734.0948285714287,1577.1139714285716,0.1118034908213583,2.0530246531024385,7.142857142857143,78.57142857142857,178.5039999999999,0.3658495762347422,1767.5853333333332,1756.1706666666664,1786.5056666666665,1737.2503333333332,1797.9203333333332,1816.8406666666665,1725.8356666666664,1678.7158571428572,2059.5198571428573,1297.9118571428571,1694.6758447339269,84.32415526607315,53.98915526607311,18.311999999999895,18.311999999999895,73.49776816019369,12.115214285714258
2012-01-30,sh.000016,1778.135,1778.135,1742.278,1742.818,1775.091,1888477400,18407464137.0,3,0.002087,1,-1.818101,0.0,1743.947,1716.8102,1662.3334,1707.4111493987668,1683.793188920315,23.617960478451774,8.499250268717628,27.840659890274782,27.840659890274782,72.15934010972522,83.58443620428882,83.25648454932072,84.24033951422504,71.36121447902576,66.54282067611453,50.0,60.0,2067310431300,1662.3334,1786.7593717807858,1537.907428219214,190.40200000000004,104.23045692908364,-71.42857142857142,66.38377597423138,0.1315407039800158,-60946831130.19983,1662.3334,1742.545114285714,1582.1216857142858,0.0774010841900998,19.00295164966755,14.285714285714286,85.71428571428571,125.20499999999991,0.2499353381406259,1754.4103333333333,1730.6856666666663,1766.5426666666665,1718.5533333333333,1790.2673333333332,1802.3996666666665,1694.8286666666663,1687.6590714285717,2068.4630714285718,1306.8550714285714,1701.0947987694033,77.04020123059672,41.18320123059675,0.0,35.31700000000001,65.61941338765605,8.49992857142854
2012-01-31,sh.000016,1744.216,1754.766,1734.046,1744.708,1742.818,1303209300,13239423407.0,3,0.00144,1,0.108446,0.0,1745.5674,1720.8066,1668.6716,1713.1491264143413,1688.30539714844,24.8437292659014,11.768146068154383,49.54488976218676,26.38637745169698,73.61362254830301,80.26083165229356,82.257933583645,76.26662778959067,53.4783878003126,70.90245483813274,50.0,60.0,2068613640600,1668.6716,1796.4463664427058,1540.8968335572945,190.40200000000004,83.52162205655698,-71.42857142857143,66.07658574309801,0.1340618017189029,2463065577.00013,1668.6716,1746.5813142857144,1590.761885714286,0.0937785244997242,18.010315017699345,21.428571428571427,92.85714285714286,149.5880000000002,0.21147523298003,1744.506666666667,1734.2473333333337,1754.9673333333335,1723.7866666666669,1765.226666666667,1775.6873333333338,1713.5273333333337,1698.3439285714287,2079.147928571429,1317.5399285714286,1706.9098922668163,47.85610773318376,27.13610773318373,0.4920000000001892,0.4920000000001892,71.89280578224162,10.89564285714284
2012-02-01,sh.000016,1739.638,1751.558,1709.536,1713.684,1744.708,1352627000,14193726576.0,3,0.001495,1,-1.77818,0.0,1745.3644,1722.7486,1674.28245,1713.2314146582887,1690.1852936559628,23.04612100232589,14.023741054988683,94.02856155706566,50.25815436938776,49.74184563061224,70.08783631173311,78.2012344930077,53.86103994918395,49.59587192126068,65.11339141658598,50.0,60.0,2068613640600,1674.28245,1799.4605396421862,1549.1043603578137,190.40200000000004,56.40458574765962,-71.42857142857143,66.89852703073272,0.1239746065598371,-41963900048.00015,1674.28245,1753.5810214285714,1594.9838785714285,0.073338039187194,34.3042615098581,28.571428571428573,100.0,117.0909999999999,0.1767039385075102,1724.9260000000002,1698.2940000000003,1740.3160000000005,1682.9040000000002,1766.948,1782.3380000000002,1656.2720000000004,1706.707571428571,2087.511571428571,1325.9035714285712,1707.8131066312408,43.74489336875922,1.7228933687592871,0.0,25.95399999999995,66.42780676197572,8.659214285714272
2012-02-02,sh.000016,1719.999,1761.941,1714.246,1761.941,1713.684,1749514100,17836381969.0,3,0.001934,1,2.815985,0.0,1747.6484,1728.7975,1682.82975,1720.725197018552,1695.5005311629286,25.22466585562347,16.263926015115644,24.55804445468154,13.12624556597746,86.87375443402254,75.68314235249626,77.36187044617056,72.32568616514769,54.13726143724552,68.1168857212286,50.0,65.0,2070363154700,1682.82975,1807.4060655791168,1558.2534344208834,180.6099999999999,71.98850493607692,-64.28571428571428,72.29508659198714,0.1260583752923502,84426301923.7001,1682.82975,1766.0780357142858,1599.5814642857144,0.0954905562070136,9.445213443330925,35.714285714285715,100.0,153.58300000000008,0.3171187490763822,1746.0426666666665,1730.144333333333,1777.839333333333,1698.3476666666666,1793.7376666666664,1825.5343333333328,1682.449333333333,1717.6777857142858,2078.8977857142854,1356.457785714286,1715.0301590804088,46.91084091959124,-0.7841590804086991,41.94200000000001,41.94200000000001,68.89879233724169,10.753142857142848
2012-02-03,sh.000016,1756.147,1780.222,1750.365,1772.192,1761.941,1901362400,19129273031.0,3,0.002101,1,0.5818,0.0,1747.0686,1737.4254,1691.6976,1728.6431667080055,1701.1813807064154,27.4617860015901,18.50349801241053,11.360099595393686,6.121219975149199,93.8787800248508,81.74835490994778,78.8240319340963,87.59700086165074,48.82816605359962,64.7537178357006,60.0,65.0,2072264517100,1691.6976,1815.1447869523015,1568.2504130476982,131.183,87.38478276506676,-57.142857142857146,72.18453801368814,0.1230969503130998,19490865962.39996,1691.6976,1770.469457142857,1612.925742857143,0.0681942842125693,6.121219975149199,7.142857142857143,64.28571428571429,113.13799999999992,0.3468269425523891,1767.593,1754.9640000000002,1784.821,1737.736,1797.45,1814.678,1725.1070000000002,1725.7590714285714,1988.1250714285716,1463.3930714285714,1722.6517378696876,57.57026213031236,27.713262130312387,16.045000000000073,16.045000000000073,65.9476265353023,8.287571428571416
2012-02-06,sh.000016,1775.436,1781.888,1753.434,1764.818,1772.192,1666306300,16256800163.0,3,0.001842,1,-0.416096,0.0,1751.4686000000002,1747.7078,1700.1091500000002,1734.208525676005,1705.8952043577922,28.313321318212505,20.46546267357093,23.592989827509907,12.849174626831926,76.40701017249009,79.96790666412855,79.20532351077371,81.49307297083823,61.13405401028378,58.70370263049614,60.0,60.0,2072264517100,1700.1091500000002,1819.115316170476,1581.1029838295246,132.84899999999993,79.38982764982667,-64.28571428571429,64.34977971614464,0.1156323852307152,-12287342656.20004,1700.1091500000002,1775.4754357142858,1624.7428642857146,0.0352393086586608,12.849174626831926,7.142857142857143,71.42857142857143,60.07400000000007,0.3346793561450782,1766.7133333333334,1751.5386666666668,1779.9926666666668,1738.2593333333334,1795.167333333333,1808.4466666666667,1723.0846666666669,1730.0500714285715,1995.7480714285716,1464.3520714285717,1728.2739061537293,53.61409384627064,25.160093846270684,0.0,10.617999999999938,58.9771354668684,4.204428571428577
2012-02-07,sh.000016,1753.384,1756.304,1721.852,1732.024,1764.818,1493852900,14397210154.0,3,0.001651,1,-1.858206,0.0,1748.9317999999998,1747.2496,1705.8296999999998,1733.872444802773,1707.8306707016595,26.04177410111356,21.580724959079458,68.91862007961097,68.91862007961097,31.081379920389036,63.67239774954871,74.02768159036538,42.96183006791537,45.11025443330757,55.13853355832562,50.0,55.00000000000001,2072264517100,1705.8296999999998,1818.9948518575504,1592.6645481424491,132.84899999999993,39.72466313409579,-64.28571428571428,57.97680971569656,0.106321605444215,-48989412002.60014,1705.8296999999998,1784.0135571428568,1627.6458428571427,0.0222869635428717,37.53434350277387,14.285714285714286,78.57142857142857,37.75999999999999,0.1473365724670757,1736.7266666666667,1717.1493333333333,1751.6013333333333,1702.2746666666667,1771.178666666667,1786.0533333333333,1682.6973333333333,1732.7472142857143,1998.4452142857144,1467.0492142857145,1728.7739186665654,27.530081333434737,-6.921918666565261,0.0,21.360000000000127,56.89965687111185,3.349428571428575
2012-02-08,sh.000016,1731.99,1786.198,1729.543,1782.059,1732.024,2211449900,22752042078.0,3,0.002444,1,2.888812,0.0,1762.6068,1753.9856,1715.17665,1741.2857609869618,1713.3290654644995,27.95669552246227,22.85591907175602,5.752446075161391,5.399024288435107,94.6009757115649,73.98192373688744,74.0124289725394,73.92091326558352,72.98922070324316,59.82372455011004,60.0,60.0,2074475967000,1715.17665,1820.4453578953855,1609.9079421046144,137.1590000000001,69.94948048909437,-78.57142857142857,58.80702553667246,0.1003629290486135,110649895746.50018,1715.17665,1797.2223642857143,1633.130935714286,0.0473754181722434,3.017665628941681,7.142857142857143,85.71428571428571,80.60699999999997,0.304775421285691,1765.9333333333334,1745.6686666666667,1802.323666666667,1709.2783333333332,1822.5883333333336,1858.978666666667,1689.0136666666665,1738.5048571428572,2012.8228571428572,1464.186857142857,1735.87859617769,50.31940382231005,-6.3355961776901495,50.06899999999996,50.06899999999996,61.33788075169671,6.135785714285719
2012-02-09,sh.000016,1781.154,1789.078,1771.086,1778.097,1782.059,1964119600,21389844651.0,3,0.002171,1,-0.222322,0.0,1765.8379999999995,1756.7432,1724.25185,1746.9490285274292,1718.126690244907,28.8223382825222,24.04920291390925,16.334453931514613,13.805285258102645,86.19471474189736,78.05285407189075,75.35923733898984,83.44008753769256,57.73636224333433,61.560861822468574,50.0,55.00000000000001,2074475967000,1724.25185,1817.0298333119808,1631.473866688019,140.039,83.75770742046595,-85.71428571428572,65.85968065019705,0.0987791657903776,-7781841855.199979,1724.25185,1803.2681357142856,1645.2355642857142,0.0546789780967345,7.841387042181103,7.142857142857143,92.85714285714286,92.18399999999995,0.2690692971336634,1779.4203333333332,1769.7626666666663,1787.7546666666665,1761.4283333333333,1797.4123333333332,1805.7466666666664,1751.7706666666666,1745.0894285714287,2025.167428571429,1465.0114285714287,1741.5077166873314,47.57028331266861,29.57828331266865,0.0,3.0570000000000164,63.76441725872444,7.165500000000001
2012-02-10,sh.000016,1772.188,1800.034,1770.805,1778.317,1778.097,2348225600,20972221791.0,3,0.002595,1,0.012371,0.0,1767.063,1757.0658,1732.7498,1751.77487029244,1722.5852317082472,29.189638584192835,25.07729004796597,27.77749354071281,23.99721540807541,76.00278459192458,77.3694975785687,76.02932408551612,80.04984456467383,53.24468930444456,65.51010557586716,50.0,55.00000000000001,2076824192600,1732.7498,1810.797269068488,1654.7023309315125,150.99500000000012,90.0537359334797,-92.85714285714286,71.57864550353254,0.0964318129715091,516609632.0000641,1732.7498,1811.8762285714288,1653.6233714285715,0.0699900240313744,14.382595450180524,7.142857142857143,100.0,116.32300000000008,0.2708021829361577,1783.052,1766.0699999999997,1795.2989999999998,1753.823,1812.281,1824.528,1736.8409999999997,1753.3982142857144,2055.388214285714,1451.4082142857142,1746.4156211290206,53.61837887097954,24.3893788709795,6.128999999999905,6.128999999999905,66.91910759932321,8.613928571428573
2012-02-13,sh.000016,1757.02,1786.477,1751.066,1768.539,1778.317,1755792300,16994977747.0,3,0.001941,1,-0.54985,0.0,1767.8072,1759.6379000000002,1738.22405,1754.3539671705262,1725.9892145446734,28.364752625852816,25.734782563543344,40.28420864137539,34.8018740745653,65.19812592543471,73.3123736941907,75.12367395507431,69.68977317242349,51.922222566613975,55.14787672049961,50.0,50.0,2076824192600,1738.22405,1809.5788092492835,1666.8692907507168,90.49800000000003,63.56033423390919,-50.00000000000001,64.05125848651129,0.0815709538803204,-17168137109.400036,1738.22405,1809.8493357142856,1666.5987642857144,0.0183881663428548,34.8018740745653,14.285714285714286,64.28571428571429,31.932999999999996,0.2445323626493798,1768.6940000000002,1750.9110000000005,1786.3220000000003,1733.283,1804.105,1821.7330000000004,1715.5000000000002,1755.6791428571428,1936.6751428571429,1574.683142857143,1749.3654049784843,37.11159502151554,1.7005950215154826,11.519000000000004,11.519000000000004,60.14131886336359,4.285214285714281
2012-02-14,sh.000016,1765.87,1767.768,1747.83,1758.984,1768.539,1277551300,13194356723.0,3,0.001412,1,-0.540273,0.0,1773.1991999999998,1761.0655,1740.9360499999998,1755.066279913522,1728.4332727265494,26.63300718697269,25.91442748822921,58.23438453135869,45.360118455656654,52.1494847764254,66.25807738826893,72.16847509947252,54.43728196586176,68.32766825288917,57.43523446550592,40.0,45.0,2076824192600,1740.9360499999998,1811.045131650233,1670.8269683497665,90.49800000000003,37.89183485741079,-50.0,57.76376707085466,0.0731221390616291,-12207002671.500082,1740.9360499999998,1809.7593357142853,1672.112764285714,0.0258266902820845,45.360118455656654,21.428571428571427,71.42857142857143,44.284999999999854,0.140057968697109,1758.1940000000002,1748.6200000000003,1768.5580000000004,1738.256,1778.1320000000003,1788.4960000000003,1728.6820000000002,1758.8423571428573,1939.8383571428571,1577.8463571428572,1750.6478843146867,17.120115685313294,-2.817884314686808,0.0,6.885999999999967,63.287450948303146,5.335499999999992
2012-02-15,sh.000016,1753.784,1784.237,1751.112,1773.169,1758.984,1822443600,19165036567.0,3,0.002013,1,0.806428,0.0,1771.4212,1767.014,1744.8813000000002,1757.85131377298,1731.7470303023606,26.10428347061952,25.95239868470728,51.46157382576032,31.31556861099455,65.63787060960323,66.05134179538037,70.12943066477514,57.8951640565908,38.20954907161829,54.10040265345734,50.0,50.0,2078646636200,1744.8813000000002,1812.777472560891,1676.9851274391094,90.49800000000003,55.47535840250352,-50.0,57.21508393478202,0.0651454993871346,25851362466.00032,1744.8813000000002,1812.2511571428572,1677.511442857143,0.0129378624992217,29.685738911357152,28.571428571428573,78.57142857142857,22.64800000000014,0.2225983379985203,1769.506,1754.775,1787.9,1736.381,1802.631,1821.025,1721.65,1760.4600714285714,1941.4560714285717,1579.4640714285713,1753.6506997393951,30.58630026060473,-2.5386997393952697,19.38499999999999,19.38499999999999,61.36361083550181,4.335785714285716
2012-02-16,sh.000016,1770.399,1776.924,1751.357,1761.877,1773.169,1718172800,17006014781.0,3,0.001898,1,-0.636826,0.0,1768.1772,1767.0076,1747.90255,1758.4706501155986,1733.9788799095932,24.491770206005413,25.660272988966906,73.09210022220523,48.80535161546155,51.19464838453845,61.09911065843306,67.11932399599445,49.05868398331029,31.98978458805256,47.48678154361141,40.0,45.0,2078646636200,1747.90255,1812.9809146945215,1682.8241853054783,90.49800000000003,37.46520558391525,-49.99999999999999,49.28961595156491,0.0570605593012973,-19401607257.600246,1747.90255,1814.5912642857145,1681.2138357142858,-0.0074441253997682,42.16336272624824,35.714285714285715,85.71428571428571,-13.213999999999942,0.1493704155882209,1763.3859999999995,1749.8479999999995,1775.4149999999995,1737.8189999999995,1788.9529999999995,1800.9819999999995,1724.2809999999995,1759.516214285714,1940.5122142857144,1578.520214285714,1754.7475397741428,22.176460225857227,-3.3905397741427805,0.0,8.521999999999935,56.58135603101502,2.419071428571442
2012-02-17,sh.000016,1774.189,1778.627,1756.953,1765.652,1761.877,1235148000,12347860075.0,3,0.001364,1,0.214261,0.0,1765.6442,1766.3536,1751.8894999999998,1759.5754731747372,1736.325036953327,23.250436221410155,25.17830563545556,53.88516573084576,43.97687447238502,56.02312552761498,59.40711561482704,64.54858786893864,49.12417110660383,36.96614181331704,54.87090003071776,40.0,50.0,2079881784200,1751.8894999999998,1810.418112218008,1693.360887781991,90.49800000000003,40.98403010006641,-50.00000000000001,55.82292760145411,0.0494509975349759,4662683700.000113,1751.8894999999998,1816.5520714285717,1687.2269285714283,0.0131017696626958,37.99199982320056,42.85714285714285,92.85714285714286,22.83400000000006,0.145395779996454,1767.0773333333334,1755.5276666666668,1777.2016666666668,1745.4033333333334,1788.7513333333334,1798.8756666666668,1733.8536666666669,1761.1472142857144,1942.1432142857143,1580.1512142857143,1756.2014678042572,22.42553219574279,0.7515321957428114,0.0,8.537000000000035,63.15467540073317,4.331928571428583
2012-02-20,sh.000016,1790.39,1792.506,1768.063,1769.412,1765.652,1815601500,18885764023.0,3,0.002004,1,0.212953,0.0,1765.8188000000002,1766.813,1757.2604,1761.0887849940084,1738.7759231049324,22.312861889075972,24.605216886179644,51.69218372280413,39.16758333120164,56.5589933466684,58.45774152544082,62.51830575443936,50.336613067443736,51.02544224399187,55.2280942343669,50.0,55.00000000000001,2081697385700,1757.2604,1798.0951075765336,1716.4256924234662,90.49800000000003,68.88936114210367,-50.0,62.10458473013856,0.0427491271892403,6826661639.999984,1757.2604,1822.799257142857,1691.7215428571428,0.014159389422184,33.83721187208563,50.0,100.0,24.70399999999995,0.1907408271059345,1776.6603333333337,1760.8146666666669,1785.2576666666669,1752.2173333333335,1801.1033333333337,1809.7006666666668,1736.371666666667,1762.9117857142858,1943.9077857142856,1581.9157857142857,1757.962872097023,34.543127902977176,10.100127902977192,0.0,20.978000000000065,57.80415217469251,2.798357142857136
2012-02-21,sh.000016,1772.247,1780.559,1756.41,1779.94,1769.412,1353279300,13834849720.0,3,0.001493,1,0.594997,0.0,1770.0099999999998,1771.6046,1759.4271,1763.988971918007,1741.8251139860486,22.163857931958542,24.116945095335424,30.357056578248127,28.505766693620448,61.50869665159761,59.474726567493086,61.5037793587906,55.416620984898046,74.0652273771244,65.35367017973171,60.0,55.00000000000001,2083050665000,1759.4271,1800.2459981454488,1718.6082018545517,85.78800000000001,52.06201369589228,-42.85714285714285,62.010259215464735,0.0435641027830071,14247324470.400026,1759.4271,1822.4126714285717,1696.4415285714288,0.0386629040126418,23.42285634354461,57.142857142857146,100.0,66.25600000000009,0.1731613644004215,1772.303,1764.0469999999998,1788.1959999999997,1748.154,1796.4519999999998,1812.345,1739.898,1767.6443571428572,1939.2203571428568,1596.0683571428572,1760.89315581742,19.66584418258003,-4.483155817419856,7.692999999999984,7.692999999999984,65.6449256681275,5.201714285714274
2012-02-22,sh.000016,1781.982,1798.007,1772.428,1795.26,1779.94,2408352000,23446652553.0,3,0.002658,1,0.860707,0.0,1774.4281999999998,1772.9247,1763.4551499999998,1768.7998993152369,1745.7832536907856,23.016645624451257,23.896885201158597,5.888531618435296,9.144893111639144,90.85510688836084,69.93485334111567,64.31413735289895,81.17628531754909,74.72411863458288,59.11206646647957,60.0,60.0,2085459017000,1763.4551499999998,1801.4946216725205,1725.415678327479,78.18200000000002,107.63856701959612,-21.428571428571416,63.086840498430895,0.0457197716482766,36895952639.99985,1763.4551499999998,1823.201007142857,1703.7092928571426,0.01891039484296,6.106264869151612,64.28571428571429,85.71428571428571,33.31899999999996,0.2274632058726755,1788.5650000000005,1779.1230000000005,1804.7020000000005,1762.9860000000003,1814.144,1830.2810000000004,1753.5440000000006,1770.0242857142855,1926.3882857142855,1613.6602857142857,1765.4754017084306,32.53159829156948,6.9525982915695295,13.27800000000002,13.27800000000002,60.81949861816182,3.154285714285704
2012-02-23,sh.000016,1794.348,1805.671,1791.187,1799.644,1795.26,2341844800,23546631729.0,3,0.002584,1,0.2442,0.0,1781.9815999999998,1775.0794,1765.9112999999998,1773.5451455744312,1749.7729386025792,23.77220697185203,23.87194955529728,12.234830799212457,10.419944330146487,89.58005566985351,76.48325411736162,68.37050960771984,92.70874313664518,100.0,57.7564674901956,70.0,60.0,2087800861800,1765.9112999999998,1806.6800802277853,1725.1425197722142,83.81899999999996,128.80453123728603,-85.71428571428572,63.78461925134465,0.0420176713290074,10266647603.200031,1765.9112999999998,1823.461014285714,1708.3615857142854,0.0154904209024755,7.190493802121293,7.142857142857143,92.85714285714286,27.452,0.1887561867005096,1798.834,1791.997,1806.481,1784.35,1813.318,1820.9650000000004,1777.513,1771.985142857143,1939.623142857143,1604.3471428571431,1770.0312148139733,35.63978518602676,21.15578518602661,5.296000000000049,5.296000000000049,58.6410589312408,2.386499999999988
2012-02-24,sh.000016,1801.39,1827.039,1797.048,1826.716,1799.644,3200157600,30445324144.0,3,0.003532,1,1.504292,0.0,1794.1944,1779.9193,1768.4925499999997,1781.7252770245186,1755.4724246320177,26.252852392500927,24.348130122738013,0.4573192314772872,0.4077819439711302,99.59221805602888,84.18624209691738,73.64242043745236,105.27388541584742,100.0,65.73731312925855,70.0,60.0,2091001019400,1768.4925499999997,1817.427805754264,1719.5572942457352,105.1869999999999,156.89120006440987,-92.85714285714286,72.09578817151136,0.0457265643022893,86634666547.19965,1768.4925499999997,1826.2618357142856,1710.723264285714,0.035073305009355,0.3070721667127051,7.142857142857143,100.0,61.89799999999991,0.2228301665352214,1816.9343333333331,1806.8296666666668,1836.8206666666667,1786.9433333333334,1846.9253333333331,1866.8116666666667,1776.8386666666668,1776.4064285714285,1986.7804285714285,1566.032428571429,1777.5891861721102,49.44981382788978,19.4588138278898,25.325999999999794,25.325999999999794,66.66907010839513,4.95392857142854
2012-02-27,sh.000016,1833.444,1851.357,1828.038,1828.408,1826.716,3591972700,35722943795.0,3,0.003964,1,0.092626,0.0,1805.9936,1785.9062,1772.77205,1788.9072344053618,1760.8750598444608,28.03217456090101,25.08493901037061,24.17032660326297,22.167164121436976,77.10708763529344,81.82652394304273,76.37045493931582,92.73866195049656,100.0,79.10883195013221,80.0,65.0,2094592992100,1772.77205,1826.943372167912,1718.600727832088,121.81400000000008,166.8353407306851,-92.85714285714286,79.24133070431682,0.0526518859807795,6077617808.400026,1772.77205,1827.9234785714289,1717.6206214285714,0.0556481896324763,18.839378068202382,7.142857142857143,100.0,96.384,0.2210730541423677,1835.9343333333331,1820.5116666666668,1843.8306666666667,1812.6153333333332,1859.253333333333,1867.1496666666667,1797.1926666666668,1783.291,2026.919,1539.6629999999998,1784.3650280158288,66.99197198417119,43.67297198417123,0.0,5.036000000000058,72.34587478026815,6.119928571428545
