date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,ma_5,ma_10,ma_20,ema_12,ema_26,macd,signal,wms_5,wms_10,rsv,kdj_k,kdj_d,kdj_j,rsi_5,rsi_14,psy_10,psy_20,obv,BB_Middle,BB_Upper,BB_Lower,ATR,CCI,Aroon_Oscillator,MFI,Coppock_Curve,Force_Index,KC_Middle,KC_Upper,KC_Lower,ROC(14),Williams_%R,Aroon_Up,Aroon_Down,DPO,KST,PP,S1,R1,S2,R2,R3,S3,Center_Line,Upper_Band,Lower_Band,EMA,Bull_Power,Bear_Power,Up_Candle,Total_Range,IMI,Qstick
2022-07-25,sh.000037,7587.7209,7607.5475,7528.1936,7556.6871,7588.8238,379592800,12747285192.0000,3,0.000000,1,-0.423474,0,7603.01592,7640.81342,7783.6155,7667.516424525516,7644.449064698934,23.067359826582106,75.66245881437548,71.10186118033816,82.53318730422097,22.12532402304191,24.918332293808845,25.6520562949738,23.450884291478935,37.659038245409654,23.135973749402254,30.0,35.0,644218535884,7783.6155,8179.427695155605,7387.803304844395,812.5758000000005,-80.47924694902053,57.142857142857146,26.214338686732432,-0.047424839463241955,-12198859935.760008,7783.6155,8141.790714285714,7425.440285714286,-0.0758231827949577,89.1954572114995,100.0,42.857142857142854,-619.9809999999998,-0.091401902667677,7564.142733333333,7520.737966666667,7600.091866666667,7484.788833333333,7643.496633333333,7679.445766666667,7441.3840666666665,7736.207114285715,9361.358714285716,6111.055514285714,7673.456529462522,-65.90902946252208,-145.26292946252215,0.0,31.033800000000156,20.185255898133985,-48.264435714285746
2022-07-26,sh.000037,7586.7854,7612.2469,7442.783,7480.2368,7556.6871,474615200,18050952330.0000,3,1.039219,1,-1.011691,0,7587.9115600000005,7620.87788,7772.338400000001,7638.704174598514,7632.285193239754,6.418981358759993,61.81376332325239,87.00524317332749,91.14394023227257,8.856059767727425,19.564241451781704,23.622784680576434,11.447154994192246,36.84103964460496,23.53176571009412,30.0,35.0,644218535884,7772.338400000001,8189.750545126213,7354.926254873788,628.0658999999996,-92.30786014472153,92.85714285714286,26.71571347824188,-0.06223771139965133,-36284474424.5602,7772.338400000001,8115.976371428572,7428.700428571429,-0.07432084711712172,94.03664488073635,100.0,7.142857142857143,-600.5726000000004,-0.10191830460701767,7511.755566666667,7411.264233333333,7580.728133333333,7342.291666666667,7681.219466666666,7750.192033333333,7241.800333333334,7693.309071428572,8949.440871428571,6437.177271428573,7647.693898867519,-35.44699886751914,-204.91089886751888,0.0,106.54860000000008,19.945564352804237,-49.23712142857149
2022-07-27,sh.000037,7460.3924,7490.6438,7367.6928,7403.2386,7480.2368,406978100,17604016313.0000,3,0.891120,1,-1.029355,0,7538.0927599999995,7595.48106,7759.392985,7602.478701583358,7615.318778925698,-12.84007734234001,46.88299519013391,90.21619398831754,92.8623952174205,7.59112832871865,15.573203744094021,20.939591035082298,4.840429162117466,3.4201398888041155,24.832010322285853,30.0,35.0,644218535884,7759.392985,8206.217356494511,7312.568613505489,678.1320999999998,-110.1866419947622,92.85714285714286,27.04988977342802,-0.06984990337309074,-31336581139.42,7759.392985,8085.071156428572,7433.714813571429,-0.06811931479686073,94.75827792254637,100.0,7.142857142857143,-541.1675000000005,-0.1353152348126393,7420.525066666666,7350.406333333332,7473.3573333333325,7297.574066666666,7543.476066666666,7596.3083333333325,7227.455333333332,7654.65425,9010.91845,6298.39005,7615.099859018517,-124.45605901851741,-247.40705901851743,0.0,57.15380000000005,21.228174983060182,-44.28790714285723
2022-07-28,sh.000037,7403.6821,7445.6123,7346.6687,7385.2486,7403.2386,354372600,14058569260.0000,3,0.775935,1,-0.243002,0,7482.84698,7553.87091,7737.112394999999,7569.0586859551495,7598.2765434497205,-29.217857494571035,31.662824653192924,89.96195263163789,92.11494228441634,10.0380473683621,13.728151618850049,18.535777896338214,4.112899063873719,0.0,23.221581810187473,20.0,30.0,644218535884,7737.112394999999,8212.461579820952,7261.763210179046,638.1795000000002,-104.7308223878125,92.85714285714286,21.029664227538177,-0.07676777385528447,-6375163073.999923,7737.112394999999,8058.967494999999,7415.257294999999,-0.07238155851106498,93.95469456477376,100.0,7.142857142857143,-576.2669000000005,-0.17671129685872078,7392.509866666666,7339.407433333333,7438.351033333332,7293.566266666667,7491.453466666666,7537.294633333332,7240.463833333333,7613.492328571429,8889.851328571429,6337.133328571429,7584.453024482715,-138.8407244827149,-237.7843244827145,0.0,18.433500000000095,21.235443343522373,-44.26156428571442
2022-07-29,sh.000037,7379.9067,7382.3156,7176.214,7186.5223,7385.2486,440320400,17471508056.0000,3,0.964102,1,-2.690855,0,7402.386679999999,7509.630169999999,7705.742479999999,7510.206934269741,7567.776229120112,-57.56929485037017,13.816400752480307,97.63588940192365,98.14195028978466,1.858049710215351,9.771450982638482,15.614335591771637,-1.914318235627828,0.0,20.39297719256649,20.0,30.0,644218535884,7705.742479999999,8239.026949695384,7172.458010304614,795.3175000000001,-125.33118983104298,92.85714285714286,21.789823180483168,-0.09381140115773282,-87503243906.52011,7705.742479999999,8035.3486514285705,7376.136308571427,-0.09169728837377145,98.70387612494385,100.0,7.142857142857143,-725.5120999999999,-0.27798417310573387,7248.350633333333,7114.385666666665,7320.487266666665,7042.249033333333,7454.4522333333325,7526.588866666665,6908.284066666665,7561.670035714285,9152.305035714286,5971.035035714285,7531.395594551686,-149.07999455168647,-355.18159455168643,0.0,193.3843999999999,18.75707851069316,-54.42730714285725
2022-08-01,sh.000037,7170.1748,7223.3738,7082.953,7212.2101,7186.5223,337181000,12616816049.0000,3,0.000000,1,0.357444,0,7333.491279999999,7468.253599999999,7657.551205000001,7464.361267459012,7541.437997333437,-77.07672987442493,-4.362225372900739,75.57933314553598,80.05452954112971,19.945470458870286,13.162790808049083,14.797153997197453,9.894064429752344,6.489233618776424,27.054967387252077,30.0,30.0,644555716884,7657.551205000001,8186.0673319965845,7129.035078003417,782.7471999999998,-126.37714595922102,85.71428571428572,23.291662711881585,-0.09775185100477367,8661438091.800205,7657.551205000001,7965.511876428572,7349.59053357143,-0.060860275888086846,83.48673748050457,92.85714285714286,7.142857142857143,-467.3820999999998,-0.3058502660685368,7172.845633333333,7122.317466666666,7262.738266666666,7032.4248333333335,7313.266433333333,7403.159066666666,6981.8966666666665,7528.2856,9093.779999999999,5962.791200000001,7488.8375286114615,-265.4637286114612,-405.88452861146106,42.03530000000046,42.03530000000046,27.821785606653624,-30.83479285714293
2022-08-02,sh.000037,7162.5776,7162.5776,6962.987,7019.3887,7212.2101,526900400,17538788618.0000,3,1.151285,1,-2.673541,0,7241.32166,7414.61661,7599.687235,7395.903949388395,7502.7676790124415,-106.86372962404675,-24.862526223129944,89.31091194124659,92.65620459093162,7.34379540906837,11.223125675055513,13.605811223150141,6.457754578866258,5.014957332118868,23.176533354147793,30.0,25.0,644555716884,7599.687235,8142.121981981981,7057.25248801802,902.7132000000001,-138.88982375871512,92.85714285714286,23.238275608668857,-0.10958581838145942,-101597672788.5599,7599.687235,7927.952049285715,7271.422420714286,-0.08329644433790129,93.75198014164407,100.0,7.142857142857143,-637.8180999999995,-0.36326776480725753,7048.317766666667,6934.057933333334,7133.648533333334,6848.7271666666675,7247.908366666667,7333.2391333333335,6734.467333333335,7482.727164285715,9288.153564285716,5677.300764285715,7426.244351463267,-263.66675146326725,-463.2573514632668,0.0,143.1888999999992,24.302803005178372,-40.90052142857147
2022-08-03,sh.000037,7021.3104,7169.1114,7021.3104,7061.7039,7019.3887,417683900,14732724279.0000,3,0.912642,1,0.602833,0,7173.014720000001,7355.55374,7548.73196,7344.4885571747955,7470.096287974483,-125.60773079968749,-45.01156713844146,79.54585058014978,87.14654492652777,12.853455073472245,11.766568807861091,12.99273041805379,9.314245587475693,14.240252192116927,15.980452400445273,30.0,30.0,644973400784,7548.73196,8092.333427807279,7005.130492192721,872.9602999999997,-118.70627381973398,85.71428571428571,21.43451720144904,-0.11878800789385129,17674377765.280003,7548.73196,7868.60096,7228.86296,-0.0948100252544748,88.69170797343243,100.0,14.285714285714286,-739.6461999999992,-0.3274554443262777,7084.0419,6998.972400000001,7146.7734,6936.240900000001,7231.8429,7294.5743999999995,6851.171400000001,7429.895292857143,9175.815892857143,5683.974692857144,7377.6389579348315,-208.52755793483175,-356.3285579348312,40.39350000000013,40.39350000000013,17.67862570637489,-47.30424285714285
2022-08-04,sh.000037,7109.3428,7236.9927,7105.2503,7229.8178,7061.7039,386808800,15023844085.0000,3,0.845180,1,2.380642,0,7141.92856,7312.387769999999,7513.002545,7326.846902224827,7452.297881457855,-125.45097923302728,-61.099449557358625,36.367135463691284,65.25723862865789,41.09768676611627,21.543608127279484,15.843022987795687,32.94477840624708,37.618323544134874,31.57009688455726,30.0,35.0,645360209584,7513.002545,8040.809035560498,6985.196054439502,768.0183999999999,-84.09166431950295,50.0,28.42232823532612,-0.11674099548228739,65027935922.319756,7513.002545,7828.337859285714,7197.667230714286,-0.05231558235488787,65.25723862865789,71.42857142857143,21.428571428571427,-399.1118999999999,-0.2460588965191518,7190.686933333333,7144.381166666667,7276.123566666667,7058.944533333333,7322.4293333333335,7407.865966666667,7012.638766666667,7401.3873,8937.4241,5865.3505000000005,7357.929470210188,-120.93677021018812,-252.6791702101882,120.47499999999945,120.47499999999945,30.086279169897153,-28.517028571428586
2022-08-05,sh.000037,7267.0319,7385.0469,7267.0319,7384.726,7229.8178,411055900,16145651083.0000,3,0.898160,1,2.142629,0,7181.5693,7291.977989999999,7484.1630700000005,7335.751378805623,7447.2925569054205,-111.54117809979743,-71.18779526584639,0.07603186182829019,35.04311601563572,64.95688398436428,36.01470007964108,22.566915351744154,62.91026953543494,66.97395633955159,40.23072752773906,40.0,35.0,645771265484,7484.1630700000005,7970.158571245863,6998.167568754138,768.0183999999999,-40.22326377848286,50.0,36.136736065007035,-0.10783494915882916,63675929568.37994,7484.1630700000005,7794.736198571429,7173.589941428572,-0.031635269548062395,45.08738332310793,78.57142857142857,28.571428571428573,-241.2498000000005,-0.16181963559536605,7345.601599999999,7306.156299999998,7424.171299999998,7227.586599999999,7463.616599999999,7542.1862999999985,7188.1412999999975,7384.1551714285715,8920.191971428572,5848.118371428572,7361.50234084883,23.544559151170688,-94.47044084882964,117.69409999999971,117.69409999999971,38.22396557332329,-18.453328571428624
2022-08-08,sh.000037,7402.4202,7446.4141,7334.8723,7369.9538,7384.7260,436195100,15455750937.0000,3,0.950429,1,-0.200037,0,7213.118039999999,7273.30466,7457.05904,7341.0132897586045,7441.5637600976115,-100.550470339007,-77.06033028047851,15.816304050807195,37.31835278907566,77.12717812032373,49.718859426535296,31.617563376674536,85.92145152625682,63.76638090212977,42.12219391146966,40.0,35.0,645771265484,7457.05904,7901.246658686049,7012.871421313951,768.0183999999999,-24.698466056580443,49.99999999999999,43.894046044354624,-0.09794354885261661,-6443561256.219751,7457.05904,7758.7224828571425,7155.395597142858,-0.024591150913688464,47.01080078289788,85.71428571428571,35.714285714285715,-185.8047999999999,-0.1741120741051987,7383.746733333333,7321.079366666667,7432.621166666667,7272.204933333333,7495.288533333333,7544.162966666667,7209.537566666667,7370.8834,8906.9202,5834.8466,7362.629202068986,83.7848979310138,-27.756902068986165,0.0,32.46639999999934,38.60910032166491,-17.671757142857132
2022-08-09,sh.000037,7346.1819,7346.1819,7241.258,7284.4581,7369.9538,323902700,11562297873.0000,3,0.705754,1,-1.160057,0,7266.13192,7253.726789999999,7437.3023349999985,7332.3124913342035,7429.926303794085,-97.61381245988105,-81.17102671635902,38.09799820608484,39.075721188469494,66.49836138685643,55.312026746642346,39.51571783333048,86.90464457326608,78.46503862070269,34.254839329592315,40.0,35.0,645771265484,7437.3023349999985,7874.915736161481,6999.688933838516,768.0183999999999,-46.83694674435863,50.00000000000001,36.497887127404525,-0.09542625364563095,-27692288068.39013,7437.3023349999985,7735.221934999999,7139.382734999998,-0.04807351159828044,58.14278668323574,92.85714285714286,42.857142857142854,-367.8744999999999,-0.16820767337274256,7290.632666666667,7235.083433333335,7340.007333333335,7185.7087666666675,7395.556566666667,7444.931233333335,7130.159533333335,7344.606650000001,8880.64345,5808.569850000001,7352.206388459788,-6.024488459788699,-110.94838845978848,0.0,61.723799999999756,32.14486895138471,-27.381692857142816
2022-08-10,sh.000037,7263.247,7275.4181,7128.2564,7169.4783,7284.4581,314191500,12461058148.0000,3,0.684594,1,-1.578426,0,7287.6868,7230.350759999999,7412.915910000001,7307.2610772827875,7410.633859068596,-103.37278178580891,-85.611377730249,81.17385255997266,57.285948594938155,42.714051405061845,51.112701632782176,43.381379099814374,66.57534669871778,60.01118769806513,30.691517927012868,40.0,35.0,645771265484,7412.915910000001,7853.281513530976,6972.550306469026,768.0183999999999,-69.98531624530445,50.0,29.065254485897796,-0.09730533713567402,-36125675831.70002,7412.915910000001,7718.055295714286,7107.776524285715,-0.0642172740179685,73.11375612875945,100.0,50.0,-491.9992000000002,-0.22266876266295899,7191.050933333333,7106.683766666666,7253.845466666666,7043.889233333333,7338.212633333333,7401.007166666665,6959.522066666666,7309.463849999999,8845.500649999998,5773.427049999999,7327.842643331816,-52.424543331816494,-199.58624333181615,0.0,93.76870000000054,28.054207454260013,-35.82744999999996
2022-08-11,sh.000037,7204.8813,7348.657,7179.5848,7348.657,7169.4783,405242800,15222433343.0000,3,0.881991,1,2.499187,0,7311.454639999999,7226.6916,7390.281255,7313.6296807777435,7406.0429806190705,-92.41329984132699,-86.9717621524646,30.725989029968435,20.221683889877053,79.77831611012294,60.667906458562435,49.143554886063725,83.71660960355985,60.81664981597739,41.30192476406922,50.0,35.0,646176508284,7390.281255,7791.36672773532,6989.19578226468,649.2599,-33.9876999909535,35.714285714285715,36.467083486772886,-0.08670802114901185,72610878088.36015,7390.281255,7693.888326428571,7086.674183571428,-0.03164743395412606,40.59851840534121,92.85714285714286,57.142857142857146,-240.16679999999997,-0.1653898508356899,7292.299599999999,7235.942199999999,7405.014399999999,7123.227399999999,7461.3718,7574.0866,7066.869999999998,7292.3090785714285,8590.828878571429,5993.789278571428,7330.6178908875745,18.03910911242565,-151.03309088757487,143.77570000000014,143.77570000000014,38.63098449307055,-19.523449999999944
2022-08-12,sh.000037,7342.1066,7374.3968,7299.9315,7347.1757,7348.6570,335956400,11558153298.0000,3,0.731193,1,-0.020157,0,7303.94458,7242.756940000001,7376.193555000001,7318.790606811936,7401.682441313954,-82.89183450201745,-86.15577662237519,31.19157575001336,20.528100307161143,79.47189969283885,66.93590420332124,55.07433799181623,90.65903662633129,45.25769516480738,42.23985290969309,50.0,35.0,646176508284,7376.193555000001,7761.466154550769,6990.920955449233,649.2599,-13.026365069669298,35.71428571428571,42.91287026042652,-0.07692121019918505,-497652215.32012564,7376.193555000001,7679.102255000001,7073.284855000001,-0.02772529776970656,40.82667049050778,100.0,64.28571428571429,-209.51140000000032,-0.106152606699915,7340.501333333334,7306.605866666667,7381.0711666666675,7266.036033333333,7414.966633333334,7455.536466666668,7232.140566666666,7277.343978571429,8575.863778571429,5978.824178571429,7332.825598769232,41.571201230768565,-32.89409876923219,5.0690999999997075,5.0690999999997075,39.91483625522359,-16.944671428571382
2022-08-15,sh.000037,7335.2602,7335.2602,7250.5963,7263.5853,7347.1757,308351200,12042042595.0000,3,0.671055,1,-1.137722,0,7282.67088,7247.89446,7358.074030000001,7310.297482687023,7391.453023438846,-81.15554075182263,-85.15572944826468,45.01963107234757,37.819311329464206,56.991952787049286,63.62125373123059,57.92330990495435,75.01714138378307,38.55578094528408,42.01760999207772,40.0,35.0,646176508284,7358.074030000001,7727.651097323483,6988.496962676519,527.6567999999997,-28.730768388761383,28.57142857142857,44.356091080802486,-0.06625188471028128,-25775200148.480015,7358.074030000001,7650.570658571429,7065.577401428573,-0.028963187368613807,43.031474246138814,100.0,71.42857142857143,-216.65149999999994,-0.1907848318350861,7283.147266666667,7231.034333333334,7315.6982333333335,7198.483366666667,7367.811166666666,7400.362133333333,7146.370433333334,7261.868871428572,8317.182471428572,6206.555271428572,7323.593558933335,11.666641066664852,-72.9972589333347,0.0,71.67489999999998,41.13454601151682,-14.453692857142803
2022-08-16,sh.000037,7259.9044,7277.9931,7176.331,7188.821,7263.5853,321571600,13812556853.0000,3,0.699822,1,-1.029303,0,7263.543460000001,7264.83769,7339.727150000001,7291.608793042866,7376.443243924858,-84.83445088199187,-85.09147373501013,75.39428716293642,60.5953559096287,24.495770067047015,50.579425843169396,55.47534855102603,40.787580427456135,39.467152135102985,42.08689061880456,40.0,35.0,646176508284,7339.727150000001,7704.382569213284,6975.071730786717,483.4270999999999,-48.23936321970665,-28.57142857142857,45.16195648196812,-0.06006166246783998,-24042075573.879944,7339.727150000001,7629.1825071428575,7050.271792857144,-0.02896267587539325,53.284786889274535,50.0,78.57142857142857,-214.41759999999977,-0.18419722055038634,7214.381700000001,7150.770300000002,7252.4324000000015,7112.719600000001,7316.0438,7354.094500000001,7049.108200000002,7246.553328571428,8213.407528571428,6279.699128571428,7305.62388440889,-27.630784408890577,-129.29288440889013,0.0,71.08340000000044,40.63852429264106,-15.44866428571426
2022-08-17,sh.000037,7181.9744,7237.5265,7148.7451,7225.7504,7188.8210,282228400,10676133163.0000,3,0.614202,1,0.513706,0,7274.79788,7281.24234,7318.39804,7281.4767325747325,7365.280811041534,-83.80407846680191,-84.83399468136848,65.87426551628032,64.67969344930496,30.64329419027098,43.93404862553658,51.62824857586288,28.545648724884003,57.48410468471244,44.19484968530999,40.0,35.0,646458736684,7318.39804,7654.879647730939,6981.916432269061,483.4270999999999,-47.09380077864461,-28.571428571428562,45.860031867397915,-0.047722823672616155,10422525474.959997,7318.39804,7606.401654285714,7030.394425714286,-0.021596862697350505,45.645703354238954,57.142857142857146,85.71428571428571,-159.4982,-0.16230287339086336,7204.007333333334,7170.488166666668,7259.269566666668,7115.225933333334,7292.788733333334,7348.050966666668,7081.706766666668,7235.1606,8202.0148,6268.3064,7294.974086487705,-57.44758648770494,-146.2289864877048,43.77599999999984,43.77599999999984,43.47434988223726,-11.005128571428552
2022-08-18,sh.000037,7198.0459,7198.0459,7111.0848,7136.943,7225.7504,287475000,11554400667.0000,3,0.625619,1,-1.229041,0,7232.45508,7271.95486,7292.171315,7259.2407737170815,7348.366899112532,-89.1261253954508,-85.69242082418495,90.1796348058575,92.28871440700215,7.7112855929978545,31.859794281357008,45.038763811027586,5.501855222015848,12.931693774757264,48.038554073491746,30.0,30.0,646458736684,7292.171315,7596.269632620669,6988.07299737933,483.4270999999999,-64.88720469836908,-28.57142857142857,47.27602714787428,-0.03836311084430713,-25529907314.999912,7292.171315,7566.693643571428,7017.648986428571,-0.006898928011397021,64.0160843279162,64.28571428571429,92.85714285714286,-49.57929999999942,-0.21657099676222635,7148.691233333334,7099.336566666668,7186.297666666668,7061.7301333333335,7235.652333333334,7273.258766666669,7012.375466666667,7231.619221428571,8198.47342142857,6264.765021428571,7273.903274956011,-75.85737495601097,-162.8184749560114,0.0,61.10289999999986,48.96061227918325,-1.5564499999999757
2022-08-19,sh.000037,7120.3124,7160.0914,7080.1683,7082.5644,7136.9430,341272100,12818729927.0000,3,0.742696,1,-0.761931,0,7179.53282,7241.7387,7266.858345000001,7232.059793145223,7328.677825104197,-96.61803195897392,-87.87754305114275,99.06069146060696,99.34576724156291,0.8143670650531583,21.511318542589056,37.19628205488141,-9.858608481995645,10.910683100220695,44.984834083989114,20.0,30.0,646458736684,7266.858345000001,7550.584462068963,6983.132227931038,483.4270999999999,-79.27592663681399,-28.57142857142857,47.26693422935958,-0.03835952247161305,-18557899017.06,7266.858345000001,7532.738145,7000.978545000001,-0.0179758629050476,75.26464693435676,71.42857142857143,100.0,-129.64570000000003,-0.23249393404593555,7107.608033333334,7055.1246666666675,7135.0477666666675,7027.684933333334,7187.531133333334,7214.9708666666675,6975.2015666666675,7222.358814285714,8189.213014285714,6255.5046142857145,7248.3914249618765,-88.30002496187626,-168.22312496187624,0.0,37.74799999999959,45.13508625588204,-7.255257142857123
2022-08-22,sh.000037,7016.2408,7098.6325,6947.7774,7083.7115,7082.5644,409789400,13764595876.0000,3,0.891807,1,0.016196,0,7143.55806,7213.11447,7243.209565,7209.236978815189,7310.532171392775,-101.29519257758602,-90.5610729564314,58.834755585515616,68.13691548016799,31.863084519832018,24.961907201670044,33.11815710381095,8.64940739738823,14.872075892055122,52.92147373213468,30.0,35.0,646868526084,7243.209565,7503.061419092298,6983.357710907702,498.6367,-104.74620826162888,71.42857142857143,48.35371501782516,-0.037130187412205765,470069420.74005604,7243.209565,7495.0367935714285,6991.382336428572,0.009163589986119325,72.73884974772207,78.57142857142857,7.142857142857143,64.32279999999992,-0.2239377603983117,7043.3738,6988.115100000001,7138.970200000001,6892.5187000000005,7194.2289,7289.8253,6837.260000000001,7226.9533,8224.2267,6229.6799,7226.434101633627,-127.80160163362689,-278.65670163362665,67.47070000000076,67.47070000000076,55.633314336316616,7.79185714285716
2022-08-23,sh.000037,7072.3261,7096.208,6972.9733,6994.6111,7083.7115,464667200,14864253492.0000,3,1.011235,1,-1.257821,0,7104.71608,7184.12977,7218.928279999998,7176.217612843621,7287.130610548866,-110.91299770524438,-94.631457906194,83.8364640304318,89.02213542093958,10.977864579060418,20.300559660800168,28.84562462280736,3.210429736785784,14.083478169527012,47.07694192484554,30.0,35.0,646868526084,7218.928279999998,7476.267644101098,6961.588915898898,498.6367,-109.27408272852492,71.42857142857142,39.79615131472324,-0.041366464045633,-41402033386.88012,7218.928279999998,7466.971508571427,6970.88505142857,-0.009500936452461639,90.60765082072777,85.71428571428571,14.285714285714286,-67.09280000000035,-0.1974358122833011,7021.264133333333,6946.320266666667,7069.554966666667,6898.029433333333,7144.498833333333,7192.789666666667,6823.085566666667,7222.160957142857,8219.434357142858,6224.887557142857,7195.524368082477,-99.31636808247731,-222.5510680824773,0.0,77.71500000000015,49.55136211384945,-0.6444642857142883
2022-08-24,sh.000037,6990.3071,7042.5364,6891.6669,6891.6669,6994.6111,393879200,12456659671.0000,3,0.857182,1,-1.471764,0,7037.89938,7156.34863,7193.349695,7132.440580098449,7257.837002360061,-125.39642226161232,-100.78445077727767,100.0,100.0,0.0,13.533706440533445,23.74165189538272,-6.882184469165104,0.3410154715964069,34.38069902040479,30.0,35.0,646868526084,7193.349695,7474.1779028610945,6912.521487138905,554.7471999999998,-133.37001083574575,85.71428571428572,32.17395236215316,-0.05215320130645067,-40547579140.63996,7193.349695,7437.904452142857,6948.794937857143,-0.04677170426065225,100.0,92.85714285714286,7.142857142857143,-338.15089999999964,-0.2319053885775303,6941.956733333333,6841.377066666667,6992.246566666667,6791.087233333334,7092.826233333333,7143.1160666666665,6690.507566666667,7198.007321428571,8307.50172142857,6088.512921428572,7155.010039004814,-112.47363900481378,-263.34313900481357,0.0,98.64019999999982,38.40420677295898,-16.295549999999952
2022-08-25,sh.000037,6898.3415,6948.4548,6827.1016,6943.8893,6891.6669,314939200,10641464917.0000,3,0.685389,1,0.757762,0,6999.288640000001,7115.871859999999,7171.281730000001,7103.432690852534,7234.581617000056,-131.14892614752262,-106.85734585132667,64.92754432718367,78.66093106608649,22.98252947012998,16.683314117065624,21.388872635943688,7.2721970793095,17.80213460834763,27.503554581335095,30.0,40.0,647183465284,7171.281730000001,7457.921679622585,6884.641780377417,619.3125,-132.0193484540045,92.85714285714286,24.411956012800275,-0.05924551610469631,16446880878.079891,7171.281730000001,7410.997072857143,6931.566387142858,-0.05969574226586061,81.14236350792211,100.0,7.142857142857143,-440.83669999999984,-0.2643031346594077,6906.4819,6864.508999999999,6985.8622,6785.128699999999,7027.8351,7107.2154,6743.155799999999,7166.518985714285,8405.143985714285,5927.893985714285,7126.860607137505,-178.40580713750478,-299.75900713750525,45.54779999999937,45.54779999999937,33.52916190286877,-21.44885714285712
2022-08-26,sh.000037,6960.1437,7074.5274,6945.1758,6974.6269,6943.8893,341246300,11939644764.0000,3,0.742640,1,0.442657,0,6977.70114,7078.616980000001,7160.686960000001,7083.616415336759,7215.325712037089,-131.70929670033001,-111.82773602112735,45.66905644992876,70.96865033869341,32.71858085592661,22.028403030019287,21.602049433968887,22.881110222120085,30.456846725911902,30.149435007908068,40.0,45.0,647524711584,7160.686960000001,7460.324478759487,6861.049441240515,547.2952000000005,-77.99582791388478,64.28571428571428,22.59118841834531,-0.0674805311571445,10489092270.88013,7160.686960000001,7403.130345714287,6918.243574285715,-0.053640349821460265,73.04465670446221,78.57142857142857,14.285714285714286,-395.3269,-0.22149092914695656,6998.110033333333,6921.692666666667,7051.044266666667,6868.758433333333,7127.461633333333,7180.395866666667,6792.341066666667,7138.281349999999,8232.87175,6043.690949999998,7106.562779519171,-32.03537951917133,-161.3869795191713,14.48320000000058,14.48320000000058,35.82474036442651,-18.095314285714267
2022-08-29,sh.000037,6878.895,6938.8063,6868.5961,6922.4832,6974.6269,317203800,11053908854.0000,3,0.690315,1,-0.747620,0,6945.45548,7044.50677,7146.200615,7058.826689900335,7193.633674108416,-134.8069842080813,-116.42358565851815,64.55617554989408,78.84599731864546,23.23972059200105,22.432175550679876,21.878758139539215,23.5390103729612,25.35853006113736,31.19425880135948,40.0,40.0,647524711584,7146.200615,7462.879720744904,6829.521509255095,547.2952000000005,-105.80261221512332,64.28571428571428,22.702566481014415,-0.07475587114502304,-16540179786.06017,7146.200615,7385.406143571428,6906.995086428571,-0.049691397085529276,82.57218407908572,85.71428571428571,21.428571428571427,-361.97490000000016,-0.24009733344785555,6909.961866666666,6881.117433333331,6951.3276333333315,6839.751666666665,6980.172066666666,7021.537833333332,6810.907233333331,7112.4259999999995,8207.0164,6017.8355999999985,7082.0188355832815,-143.21253558328135,-213.4227355832818,43.58819999999923,43.58819999999923,41.54586508008848,-10.573028571428624
2022-08-30,sh.000037,6916.3341,6965.2226,6837.0898,6874.0597,6922.4832,336215000,11712641226.0000,3,0.731688,1,-0.699511,0,6921.345199999999,7013.03064,7138.934165000001,7030.400999146437,7169.961527878163,-139.56052873172575,-121.05097427315968,81.02134053926477,88.55866201100376,12.659070377951574,19.174473826437108,20.977330035171846,15.568761408967632,28.95926085466121,33.511808351630705,40.0,40.0,647524711584,7138.934165000001,7474.000617479641,6803.86771252036,547.2952000000005,-103.85984936139971,64.28571428571429,22.664438112967233,-0.07840611546557265,-16280707052.499958,7138.934165000001,7374.1298507142865,6903.738479285715,-0.04120503440257295,91.4199686019538,92.85714285714286,28.571428571428573,-295.41859999999997,-0.2110501046924559,6892.1240333333335,6819.025466666667,6947.158266666667,6763.991233333333,7020.256833333334,7075.291066666668,6690.892666666667,7091.3246714285715,8185.915071428572,5996.7342714285705,7054.290950838844,-89.0683508388438,-217.20115083884411,0.0,42.27440000000024,44.14235338452172,-6.894864285714318
2022-08-31,sh.000037,6850.3595,7018.4606,6845.6634,6952.1083,6874.0597,409620700,15839089882.0000,3,0.892128,1,1.135408,0,6933.43348,6985.66643,7133.454385,7018.355968508524,7153.82425173904,-135.46828323051614,-123.93443606463097,49.47709575961766,66.30041221822256,37.5406994448478,25.296549032574006,22.417069700972565,31.05550769577689,61.55332412249137,25.05100860190943,40.0,40.0,647934332284,7133.454385,7477.308419581747,6789.600350418253,547.2952000000005,-78.33152119009914,64.28571428571428,22.41020901101166,-0.0799486313988525,31970322166.02003,7133.454385,7367.738427857143,6899.170342142857,-0.053962064088717177,77.15918210135959,100.0,35.714285714285715,-396.5487000000003,-0.17521360635046856,6938.7441,6859.027599999999,7031.824799999999,6765.9469,7111.5413,7204.621999999999,6686.2303999999995,7062.999764285714,8157.590164285715,5968.409364285713,7040.666597393665,-22.205997393664802,-195.00319739366478,101.7488000000003,101.7488000000003,41.14010772933278,-9.896785714285736
