真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3322.0259,3331.4255,3322.44837,3322.64461,3323.13437,3319.594165,3313.254235,3300.93778,3295.555685,2422.601531420146,1.3615339957355
3285.0988,3321.858625,3318.124885,3322.99596,3326.602425,3328.58547,3330.246035,3336.948945,3343.974615,5501.975865919202,2.1169238746809
3283.2479,3274.34297,3268.99492,3261.48709,3263.710375,3262.96008,3259.61663,3259.129515,3257.56447,319.3561605695568,0.4356179434754
3276.0937,3272.60972,3269.47182,3275.12025,3280.314505,3283.69877,3285.692345,3291.15752,3286.111825,1371.815731027666,0.9850127326025
3230.0766,3276.24909,3259.405455,3247.400745,3250.11555,3265.003585,3251.7178,3253.7868,3253.067295,526.7134722416198,0.5078124989366
3268.6955,3216.90906,3215.524965,3221.928505,3218.91737,3214.219845,3217.938445,3211.28517,3209.080115,1516.579562617987,1.0947019654013
3245.3123,3239.754,3236.842075,3248.967675,3255.96311,3255.87349,3255.92708,3251.782915,3246.321695,438.6570945902625,0.5180532855054
3263.3148,3244.98565,3251.52087,3260.13966,3260.47106,3258.333255,3255.430345,3260.829205,3263.914945,308.91253205621,0.4559244625346
3226.8912,3251.2652,3254.79928,3252.980255,3249.37792,3247.19935,3245.28081,3246.32538,3247.051615,428.2359100213852,0.523700189363
3250.546,3224.59987,3251.82785,3269.19599,3266.592715,3258.93334,3247.338885,3240.179335,3235.03206,310.0038743620466,0.4788719506577
3234.9103,3252.8207,3256.10078,3252.007245,3257.205135,3257.148105,3254.20642,3255.801315,3251.373285,211.7142891744414,0.3626823107176
3255.6505,3228.57632,3240.768925,3235.131835,3226.23418,3234.20818,3240.179945,3237.504435,3232.68912,838.6847866525817,0.7517874959374
3265.7475,3245.98952,3247.035455,3231.08777,3238.797635,3238.716105,3228.78895,3226.083505,3219.677885,943.6778532575374,0.8140587804
3286.6491,3251.14835,3241.82835,3235.47837,3235.87873,3231.631505,3231.166355,3223.53453,3221.488375,1398.9562128972934,0.9442412236674
3265.6537,3275.17095,3259.852215,3269.048585,3263.561385,3261.898975,3261.1767,3262.83953,3265.31746,596.1921882477856,0.6034178512373
3251.3971,3258.952575,3251.042705,3246.261415,3251.58152,3248.695905,3249.92078,3249.30984,3247.279005,1404.4749145272933,0.8656459332985
3245.376,3250.1627,3247.01143,3245.375305,3248.733595,3255.45264,3256.39376,3254.83215,3255.17092,1791.1303617678836,1.0557821364456
3240.0568,3235.7796,3236.18518,3223.3393,3225.22076,3228.065085,3234.893805,3236.88517,3235.40565,4497.017853875332,1.8261387374145
3261.2485,3246.49639,3244.316505,3247.745225,3251.636085,3251.655935,3256.34588,3262.911095,3262.44809,2659.5169065385935,1.4684334084947
3272.8602,3256.95464,3251.756505,3258.71752,3260.89923,3262.50494,3263.9579,3265.630885,3267.1789,2575.513971998219,1.4731464673415
3296.396,3274.578385,3261.802625,3258.5642,3263.678085,3267.63535,3265.08668,3266.961815,3266.72925,2623.4385809675987,1.5021264362532
3312.5578,3288.0133,3283.016365,3283.9285,3268.0565,3262.752655,3272.12692,3269.17792,3266.46308,2349.997857101309,1.3991847583034
3312.628,3306.04379,3309.218255,3310.38021,3312.8025,3314.375335,3312.57203,3311.44762,3315.24558,783.7582066655223,0.545449063
3327.6457,3311.93,3315.078755,3321.499465,3324.76483,3321.97819,3321.965505,3324.21182,3325.02383,1128.303110463455,0.6516157914556
3315.3578,3318.63513,3332.00827,3343.376955,3345.1902,3348.489575,3354.2385,3357.917055,3361.368535,469.3159280662171,0.5612865887254
3313.5705,3311.75575,3315.85877,3316.82423,3319.483785,3320.87044,3328.344045,3336.923255,3343.04298,1321.858414244693,0.8157211103944
3327.1816,3309.129975,3311.7675,3311.969835,3314.97374,3313.28267,3315.316995,3320.50149,3332.75972,2326.7182941053547,1.2416970698783
3318.3638,3326.71015,3336.70003,3344.046395,3347.693565,3354.138485,3353.370085,3366.51429,3374.90082,2310.0783006107004,1.0952392554554
3338.1525,3311.26315,3305.70119,3307.430775,3309.193455,3315.97152,3318.55111,3321.260905,3323.687075,3333.466459351925,1.5933510563687
3385.6095,3337.51076,3350.28614,3358.50433,3360.194605,3368.347525,3376.722575,3378.21017,3376.257405,5567.209760759772,1.9087455161843
3393.3312,3393.7699,3410.54671,3415.75241,3432.36815,3447.078145,3450.35513,3455.613405,3456.182875,18843.671067394796,3.5753719853912
3370.1283,3421.88605,3427.54631,3433.516445,3429.06925,3428.259915,3423.551085,3423.144115,3426.36821,16129.040859796118,3.6499274366497
3367.031,3380.73125,3381.003285,3393.963945,3398.366845,3406.08214,3409.534955,3411.552975,3417.121315,10763.445069768937,2.9112077632187
3301.2575,3372.2433,3373.7203,3365.83137,3358.629335,3354.34903,3356.35667,3361.19191,3363.999285,5074.864885365023,1.9279935677556
3275.413,3308.23319,3304.56367,3293.52805,3288.509785,3307.97815,3311.12976,3313.28963,3322.59482,1374.9077150851363,0.95028607705
3264.8717,3266.79221,3258.169325,3234.315665,3227.20591,3221.6279,3217.596585,3212.96475,3214.687575,11971.768885994556,2.7090266111935
3264.1006,3261.43225,3251.151985,3222.54165,3218.86422,3222.09606,3221.036365,3222.180525,3225.119915,12347.115802462518,2.9326260800393
3285.8844,3226.3615,3225.64035,3251.83421,3249.758975,3229.57184,3231.612565,3218.12008,3221.19622,11406.977172438726,3.0718871749114
3323.2746,3259.3446,3267.64262,3272.51875,3276.7989,3266.5072,3278.37397,3277.284235,3277.932035,4975.702785461911,1.8531091538214
3350.4587,3333.39896,3350.45815,3371.422025,3373.03411,3373.24531,3364.03378,3367.957815,3372.981275,2530.661027982158,1.2771524922334
3334.5028,3367.57093,3373.49775,3377.88531,3356.236065,3365.490915,3366.0036,3367.82707,3372.22453,3137.0957885228686,1.5111538130527
3395.0036,3335.78399,3342.83509,3351.9729,3350.9444,3344.26878,3338.220015,3337.790345,3331.43831,2107.830159420895,1.2890998720435
3357.6707,3414.3063,3420.12955,3417.04888,3420.44301,3399.77161,3420.27555,3423.49324,3413.413465,13050.269450569327,3.3601688148805
3319.1506,3367.088135,3401.40576,3417.089045,3426.97465,3435.99958,3441.369745,3445.643775,3453.635765,17730.655133750126,3.8778540580073
3309.5512,3327.31285,3314.365895,3309.237655,3315.514595,3306.61934,3303.126075,3300.854425,3303.548575,446.0486539431322,0.5263237642733
3272.3619,3283.22027,3261.2002,3236.319355,3215.87766,3213.65595,3224.91782,3226.644905,3215.833775,3308.625092226853,1.6184966600662
3310.7367,3254.027835,3249.04847,3241.83145,3234.64229,3244.79144,3249.197325,3248.700945,3242.182935,1980.580616145022,1.2546540404034
3290.9874,3323.94755,3331.546485,3339.965015,3351.84344,3367.30433,3378.051245,3376.49365,3373.42068,11417.033877065827,2.8452342052339
3284.232,3251.02517,3248.81337,3251.5344,3267.212495,3255.09627,3252.268245,3250.862635,3253.27086,1474.357126586198,1.1148257785498
3297.3199,3277.7258,3266.3435,3265.96245,3256.91176,3256.64215,3244.565095,3248.25727,3267.55162,1212.0356442244895,0.986040940879
3283.5417,3321.08089,3339.03442,3341.09407,3361.071285,3360.93115,3350.50743,3360.40914,3356.4705,14749.616626384211,3.4916884970958
3296.4696,3281.429865,3270.353395,3259.76729,3267.943015,3274.33788,3277.936485,3272.249225,3262.040855,2613.3277622549786,1.4950753519448
3246.238,3311.70734,3323.862005,3326.19691,3326.43928,3322.20853,3323.047565,3314.031965,3310.70461,11277.409881823569,3.2627414134024
3204.7494,3243.319005,3245.502965,3243.16174,3240.895115,3234.363925,3232.634035,3228.803835,3222.881525,786.2305683485974,0.7888747772049
3201.2605,3176.55121,3175.336135,3172.19337,3151.42422,3140.739835,3143.10662,3117.046885,3119.596315,5385.42232380346,2.0771344557705
3212.5038,3197.0244,3203.119585,3196.041535,3198.23597,3195.88046,3191.4588,3204.71194,3210.902405,498.4601617011876,0.6169249161507
3221.4484,3197.591595,3200.033725,3201.115185,3205.556455,3196.58303,3199.9972,3206.90403,3207.5683,446.2969280910932,0.5419917757886
3224.2133,3245.7253,3247.2556,3230.861925,3231.71445,3230.99044,3231.05282,3240.88511,3241.98632,864.9832785654523,0.7829638962015
3204.5644,3244.788525,3253.080015,3241.04894,3237.836835,3234.65436,3226.8727,3230.092035,3231.290765,847.5402957752109,0.74147719067
3204.6345,3201.6945,3193.2303,3186.13135,3189.303935,3187.883615,3181.46735,3192.745305,3195.62173,909.1822986529144,0.7983804630168
3230.0686,3198.8936,3197.5226,3208.332325,3196.648965,3200.78152,3201.99063,3203.13982,3204.674095,611.4379265830678,0.6859946634809
3232.441,3236.800115,3243.126175,3246.61423,3250.660485,3252.44137,3247.818845,3241.88423,3244.30379,896.102070703612,0.7848785304694
3195.3404,3241.273465,3242.017245,3240.748905,3237.81163,3242.26112,3244.811535,3245.96842,3244.061515,689.9591965051842,0.678154387644
3197.7587,3195.14338,3193.272675,3193.60191,3193.83922,3193.67231,3191.143775,3194.1805,3197.076825,1922.183916960597,1.1892103405479
3213.5855,3202.10414,3203.572555,3217.49147,3227.134185,3234.167465,3239.26106,3243.877805,3246.304265,281.3430978511024,0.4432232536521
3231.4055,3212.69872,3207.927385,3227.86755,3232.16294,3233.96294,3234.359105,3239.49098,3242.687605,372.8593890320959,0.4815193035657
3228.8336,3234.7207,3233.604335,3230.51144,3224.08463,3220.467355,3222.63403,3225.194355,3218.18798,676.0741286786279,0.607027472942
3233.6734,3233.50113,3231.89083,3226.37553,3223.451925,3219.20197,3217.76196,3215.28232,3215.324545,1192.9836589922797,0.8569829187578
3228.9887,3236.19573,3233.29384,3229.25582,3227.60065,3225.098715,3220.34378,3218.895655,3220.51196,1192.681789619582,0.919405355605
3252.9751,3232.573325,3230.93313,3224.338045,3222.96435,3224.450565,3218.750095,3219.601575,3219.065585,1330.604818752399,1.0368979616729
3273.3341,3250.513025,3245.17868,3247.299755,3250.42469,3251.205215,3250.98168,3247.7609,3245.668385,3094.912079691252,1.4776718178974
3255.8057,3270.34306,3267.712855,3273.54767,3271.718515,3270.035235,3269.59978,3263.771605,3259.578715,5526.293867406084,2.1119545073331
3240.3648,3267.26925,3267.88829,3266.329885,3268.185005,3261.96371,3257.43277,3256.48333,3255.792055,4901.809121631102,1.9823030866199
3197.9011,3237.80652,3231.86931,3225.344775,3233.9023,3237.480625,3236.5109,3236.67229,3235.982795,1978.6689569198772,1.2086771855023
3150.6189,3175.5454,3179.72131,3195.16696,3194.949325,3193.718505,3197.622505,3198.89674,3196.201725,749.8299074378217,0.7028889943033
3189.4427,3158.020695,3134.712825,3126.12238,3128.010035,3120.549055,3113.993155,3112.11948,3115.96764,8178.088827225013,2.608238017357
3189.3758,3211.97304,3203.021755,3187.68015,3197.42387,3190.75929,3192.544975,3191.803365,3193.18341,927.030685727761,0.8004288549213
3182.3812,3215.3217,3219.1052,3214.30551,3223.63776,3215.187835,3212.69925,3216.11604,3220.22411,436.4831200140194,0.5925109240051
3202.0623,3205.39429,3213.86129,3215.92143,3216.34331,3211.945525,3205.605945,3209.303675,3201.186035,298.471219842581,0.4282129640565
3243.975,3206.65403,3208.02692,3206.925255,3231.96797,3240.71677,3238.82442,3244.646395,3243.051975,1207.7338719901527,1.0359902977016
3245.3492,3246.9881,3253.254405,3257.561755,3249.93733,3251.759205,3245.83759,3247.84656,3252.485505,1538.3850154328547,1.0816645093711
3222.9469,3233.777175,3237.8804,3228.614995,3229.46636,3223.051965,3212.26072,3206.681275,3203.377415,647.305847730848,0.7109016638924
3205.5748,3237.942115,3248.85262,3233.62707,3232.49416,3219.91472,3202.48655,3194.54514,3187.668975,1107.8170541899103,0.9669097863701
3196.6092,3206.33472,3223.97137,3215.776115,3204.296375,3184.95453,3174.563385,3172.5114,3175.563395,1139.7451926872868,0.8450788776406
3203.6958,3192.024815,3196.20131,3184.546075,3183.58222,3180.23859,3169.056655,3169.52615,3171.599335,1274.0570211531444,0.9897015619179
3221.3666,3189.62456,3179.044285,3179.01583,3172.864575,3173.246165,3193.353525,3196.221015,3198.836445,1376.9271197351743,0.9472494264258
3196.1337,3237.877775,3233.10265,3220.51684,3195.75231,3193.79206,3188.978895,3188.003885,3181.62253,361.1756614300735,0.4786073533862
3236.48,3194.4935,3202.22668,3204.22996,3203.12344,3215.101395,3222.016365,3223.09112,3224.08579,1594.1243329081722,1.0665982386005
3237.7012,3239.18535,3236.437545,3236.954545,3244.584535,3243.51798,3241.70615,3240.25172,3239.98137,2644.0421880850085,1.3588772300726
3209.6298,3231.9197,3226.318095,3234.22014,3239.003635,3235.825425,3226.495615,3226.224035,3225.145875,1992.7271890318257,1.1541021865385
3197.8201,3204.08191,3200.99426,3191.911205,3185.58669,3181.97967,3180.301955,3183.08636,3182.42115,821.5962378674851,0.7481321199053
3198.8358,3190.2493,3191.9753,3183.64706,3182.395045,3180.53684,3179.987855,3182.413585,3181.63276,1959.9772881582403,1.1139467129755
3169.522,3206.08172,3209.282855,3208.07289,3200.153255,3199.220165,3196.22518,3195.059585,3190.451515,2952.047893906325,1.465306309494
3167.7452,3168.1996,3166.33225,3165.8983,3162.84148,3160.2437,3162.18166,3163.688285,3165.66464,6996.261861918894,2.1104992145311
3164.1608,3170.63558,3175.43958,3175.730315,3180.258115,3182.830395,3185.929915,3186.469465,3183.26398,5441.447735077634,2.0193039562592
3231.5213,3161.18531,3142.53773,3142.32551,3135.72653,3129.06604,3124.116285,3118.383875,3119.738315,17130.83053705243,3.8186265629778
3223.0279,3231.521315,3220.09447,3230.72341,3235.383055,3244.85089,3240.30277,3242.593645,3242.125535,1419.1907125686814,1.0061927802097
3216.6709,3239.982635,3255.862625,3254.598325,3255.77897,3245.40093,3237.481465,3235.300345,3225.167995,1289.5276009296863,1.032978363068
3275.9257,3210.56393,3211.29062,3205.39098,3201.49152,3203.863775,3208.765625,3213.47623,3220.94096,4796.698044911711,2.0651873509166
3291.0398,3275.15725,3270.84825,3270.72651,3251.22881,3242.64372,3242.15176,3246.15437,3245.58843,572.4570334931184,0.6171657780062
3290.9493,3288.383,3284.73567,3283.03875,3278.244595,3264.1697,3263.216425,3258.59663,3261.569455,114.7285361638697,0.2543529250617
3261.6903,3287.25315,3284.089445,3272.68364,3260.172795,3248.251725,3242.316625,3227.39026,3223.74618,383.0916561637972,0.4987810470283
3280.4626,3273.1485,3274.32505,3269.399955,3278.17542,3264.879435,3259.249245,3262.822545,3265.4288,1746.4610283775232,0.8767590152128
3288.0842,3271.66981,3251.373735,3237.928775,3235.78328,3225.68332,3225.51639,3224.44345,3215.49029,872.147584226429,0.8384312639535
3268.8311,3276.634235,3263.57617,3257.1324,3253.73311,3258.45683,3259.221535,3260.653005,3259.30373,3825.452201343169,1.4477565659977
3260.6196,3264.770905,3224.30765,3218.698975,3213.8913,3232.22992,3235.85163,3225.549585,3214.67569,2132.0781441617246,1.2749605946018
3244.4867,3281.465155,3277.78848,3260.99786,3253.38117,3242.2176,3228.259355,3230.45454,3229.007975,4626.223583005407,2.0285726252402
3254.5597,3232.03191,3229.60559,3230.78013,3223.58655,3216.330625,3213.903935,3216.022415,3214.402905,4479.488714876597,1.9243427152356
3189.248,3243.926645,3257.57756,3265.448285,3260.17136,3254.43833,3253.39509,3260.363845,3251.82233,12201.945964683411,3.3598488450927
3178.4272,3194.00198,3208.95015,3236.03714,3237.50435,3232.189445,3224.50058,3221.99722,3217.08612,8881.595938972048,2.724569806186
3176.1758,3194.631,3176.4291,3184.46165,3175.77301,3183.58713,3178.76369,3173.2593,3176.14246,4102.614490896665,1.7999989310028
3150.1277,3182.911,3188.39436,3197.605785,3210.578415,3208.90945,3213.93222,3239.9103,3239.143135,12693.067863963408,3.2235718800475
3163.7393,3146.9277,3131.56385,3155.555775,3144.58727,3134.39984,3132.036015,3132.872805,3127.543365,1996.3533587268892,1.244628039123
3131.953,3154.399955,3156.176745,3149.483235,3148.372545,3144.297125,3144.46966,3132.186455,3131.571255,2712.715763046962,1.4780667630904
3092.9777,3130.158075,3123.25006,3113.773305,3108.57473,3122.96814,3109.67805,3102.069475,3097.56959,1204.3626669667499,0.9896137664908
3120.3338,3078.89835,3078.42065,3080.74275,3064.44978,3061.167795,3055.06804,3056.202945,3052.21518,2597.9098191501103,1.2405595693707
3078.4021,3113.3776,3111.96155,3107.69965,3120.83097,3105.864815,3099.75077,3114.035735,3109.18642,926.7819451313296,0.9180705849154
3082.2439,3077.465375,3055.833935,3055.616725,3043.335865,3028.761165,3027.88795,3016.258955,3012.199495,8947.450978525827,2.5112011304247
3064.0747,3069.409905,3066.39992,3053.144465,3050.722715,3052.414425,3045.644785,3040.04772,3042.83422,7352.396982339796,2.426782184982
3098.6363,3063.40176,3051.11523,3039.09397,3041.825605,3028.399165,3016.95053,3019.46872,3015.27414,12418.88426286856,3.3314562110408
3135.8867,3093.26284,3100.83681,3095.717735,3086.140405,3075.000065,3068.84171,3063.55793,3058.954715,4577.690919017663,1.9676649650508
3137.1375,3123.1472,3130.21996,3122.6525,3099.112115,3094.38092,3097.435575,3087.880845,3083.887715,2004.1289287016352,1.1935570765558
3119.8764,3126.95355,3113.310265,3128.875985,3118.81783,3102.17004,3111.037875,3109.85491,3102.814435,1116.3824364934267,0.8914167314484
3133.2467,3111.26931,3125.808925,3119.75021,3112.655825,3106.773555,3102.661945,3098.433725,3098.1625,1286.3787405901373,1.0564054110947
3177.0603,3134.77909,3129.63729,3138.60373,3132.556725,3129.21444,3126.42037,3128.9989,3129.122065,426.0101307079334,0.5538214438102
3154.3693,3178.69395,3194.0464,3199.623155,3191.364515,3195.28216,3204.63681,3200.532015,3198.9857,3999.891690966852,1.9252266536079
3158.0769,3157.50034,3153.61472,3135.446835,3126.75341,3118.55286,3118.574025,3120.59239,3121.65347,249.8360047845728,0.3975110216434
3122.3523,3148.84161,3144.942215,3169.32041,3182.5187,3183.576225,3181.90238,3190.454685,3188.41942,2523.249373677899,1.510823185178
3116.7191,3136.918485,3133.43495,3134.787805,3125.397715,3132.68219,3133.517125,3135.90699,3128.089225,112.70432640343,0.2767297419616
3142.779,3114.472145,3123.82246,3126.94257,3141.734275,3161.46695,3166.926895,3174.875255,3179.331725,1539.2201369721606,1.065006450273
3137.0593,3151.271985,3154.7291,3158.82033,3170.48357,3170.357455,3174.893865,3179.961245,3183.31877,3039.6435894410442,1.5879320901645
3123.0669,3139.08815,3149.7097,3153.19525,3152.73544,3153.96896,3153.96557,3158.001595,3160.95871,1482.2121918149137,1.11550453701
3126.5511,3136.73908,3133.7148,3137.94655,3135.25914,3134.03572,3133.553485,3137.62345,3139.186165,528.4344247426109,0.6097119184716
3117.7434,3122.35385,3108.12319,3119.273135,3123.99455,3125.2629,3123.685845,3126.27517,3118.016265,336.5146887106904,0.4799698817694
3125.9319,3108.65206,3111.28685,3119.026625,3117.824185,3121.916875,3121.171515,3118.139495,3117.771275,274.323704422807,0.4703357463575
3124.9567,3113.89773,3108.24122,3120.15975,3121.859745,3126.590795,3124.380645,3127.48925,3134.100335,383.2525312044526,0.5406677100486
3108.5679,3148.632995,3150.629385,3158.87115,3165.817275,3162.18864,3169.48283,3171.355015,3169.665365,3203.056281803414,1.7649897377074
3084.701,3102.43646,3116.09869,3117.52492,3121.413065,3119.81207,3119.839355,3120.77344,3119.917175,470.0579731486926,0.5876494904674
3132.4316,3085.73266,3080.485365,3075.571235,3071.882615,3062.513945,3055.07748,3045.888265,3045.983845,1422.8134419521064,1.1921783301966
3115.6071,3131.30444,3122.67781,3112.750185,3111.906995,3108.77927,3111.051535,3108.257125,3110.458155,372.8517795942186,0.4954954950625
3102.2726,3101.459965,3099.326215,3113.32552,3095.85723,3087.3189,3099.964885,3098.21856,3093.590075,98.1284678725274,0.246742372135
3107.3156,3113.242,3105.88595,3094.90115,3089.07126,3090.014995,3083.659875,3075.89509,3075.34305,139.1110227124814,0.3046954993341
3110.4753,3111.184465,3104.84334,3098.339475,3092.8639,3098.12592,3091.577715,3087.80162,3084.30671,136.8045161160735,0.2987611407937
3096.9224,3099.858495,3093.19336,3104.058255,3101.066735,3096.22041,3091.43754,3087.752765,3087.61978,279.8017348960248,0.4541870361152
3075.2361,3090.47721,3092.63357,3100.098075,3093.005715,3087.99132,3084.1123,3086.5324,3093.805305,1162.0625290404082,0.7103029109042
3078.9556,3073.1337,3070.608105,3069.5796,3058.31603,3057.019105,3054.67717,3052.63395,3050.369435,1185.9376138731925,0.9139625288808
3107.9007,3075.758435,3059.089575,3054.808775,3049.968615,3046.540915,3040.457825,3038.666355,3038.43454,2207.3952391294083,1.310114494742
3088.0991,3107.520035,3123.48171,3121.793665,3123.85767,3121.73444,3120.28097,3125.226015,3124.15466,12713.400001598871,3.234934394995
3073.813,3092.7016,3088.447125,3095.86434,3092.69295,3094.667805,3093.72373,3090.27879,3087.46622,9366.349495224307,2.7529481820962
3083.4964,3070.62354,3063.98136,3070.982675,3081.52084,3080.344345,3075.44558,3077.706985,3075.28786,8149.943688132756,2.635930414835
3058.7098,3076.26503,3068.46397,3065.28466,3062.284535,3049.64339,3049.529755,3046.248785,3044.29071,5445.2033686202685,2.2396479043045
3005.3934,3049.354955,3045.38852,3052.23123,3050.039535,3049.15479,3046.938345,3049.403335,3050.486255,4648.476308845632,2.1061525578619
2983.0585,2996.402095,3009.53327,3002.489455,2996.946965,2988.65339,2988.163805,2988.50337,2987.80461,1272.7205083280398,1.0095508403091
2939.2913,2992.96875,2974.10115,2963.505865,2956.782295,2956.11299,2948.846425,2947.678625,2949.80653,2954.9880937241755,1.6082986692787
2962.2437,2945.377195,2935.96216,2923.70652,2930.562125,2923.78761,2917.66309,2916.68129,2918.94427,6600.501975650966,2.5017817682495
2974.1135,2951.73985,2961.72294,2951.4431,2946.16516,2943.884555,2951.980095,2956.30314,2954.5344,3823.751006881152,1.9310352743596
2988.2992,2971.772345,2965.61644,2952.838105,2959.03433,2957.867465,2946.60483,2938.88166,2937.26179,5325.821782822041,2.2215617277101
3017.7842,2977.09425,2965.88664,2957.304335,2956.33377,2955.459215,2954.351025,2948.460285,2945.769245,5782.8604170342805,2.3739464021449
3021.5534,3004.47886,2991.726745,2988.83064,2981.68842,2963.022,2958.60324,2955.11527,2949.479365,4817.690265908046,1.965834889151
3018.7706,3005.71886,2994.42854,2989.219385,2972.71423,2977.72432,2971.370685,2963.58704,2956.891535,4479.324052076329,1.9350811155089
3023.0765,3003.76201,3009.17366,3000.3938,2987.60289,2974.959995,2970.98097,2959.242835,2962.501935,4300.11134587002,1.8649771686427
3009.4058,3006.097665,3006.203615,2999.318855,2997.94761,2989.46082,2982.12649,2981.894215,2978.22422,3071.381928701713,1.6632019517218
3030.7977,2990.86525,2992.62624,2987.76711,2979.30319,2977.19771,2975.46196,2976.97271,2981.385195,4541.256828320883,2.1805454052849
3058.4105,3024.69004,3029.32202,3043.50988,3041.709145,3046.185655,3046.959615,3050.96751,3054.00785,320.4122420616585,0.4646363042846
3057.2697,3055.895595,3052.699945,3051.136045,3047.175805,3046.916465,3045.40245,3043.59796,3041.12106,142.3499042462518,0.2537966099742
3052.3726,3067.24759,3071.653815,3078.026875,3082.00494,3087.07327,3089.76696,3092.33592,3092.51297,970.0653375932986,0.9638023641249
3053.2792,3045.765,3043.45505,3032.484525,3036.18026,3039.51037,3036.263355,3037.18773,3034.777895,426.892564281695,0.590784053275
3038.9699,3044.86312,3040.43423,3041.06129,3029.320815,3026.724565,3029.79605,3028.58694,3028.685485,812.3762713828962,0.809143508905
3046.5329,3037.27311,3046.57189,3045.38403,3035.36988,3035.60021,3029.25919,3023.44105,3018.300285,708.681575337918,0.7733953149523
3056.0703,3050.10101,3049.43042,3041.65624,3042.50621,3041.42512,3038.38998,3041.944175,3041.772075,351.522228834158,0.524906164893
3072.8348,3051.04918,3050.358825,3047.53899,3047.39738,3046.141835,3045.92866,3049.772085,3050.09942,208.6016254783747,0.3892715185705
3050.9257,3069.5297,3074.56861,3078.215385,3081.1332,3085.59897,3088.06564,3088.28888,3090.092875,1140.6257341594842,0.9677044749896
3054.3655,3052.643235,3052.646305,3053.58318,3055.28266,3054.18647,3053.689035,3053.95141,3051.736905,185.0236821206876,0.4068591522299
3068.3191,3040.8107,3046.79435,3055.944875,3059.60136,3059.771715,3057.56876,3057.225745,3057.454575,501.4105090885285,0.6667596181039
3067.9328,3067.73144,3067.91526,3067.96935,3067.90022,3068.048265,3064.935155,3062.359765,3062.836515,765.5567599788511,0.7997568884731
3043.611,3070.809185,3069.10231,3074.367605,3076.958595,3077.007865,3077.524995,3079.804235,3078.144605,1653.5742756703614,1.252940069839
3061.8562,3042.45535,3046.804265,3046.943135,3043.791005,3040.330095,3038.77561,3038.452045,3036.92683,167.9273875303797,0.3882961634209
3040.9717,3064.024625,3066.876845,3066.039345,3066.124715,3068.205475,3066.47423,3066.0356,3066.617335,2244.1798829199524,1.4142976077611
3031.7002,3037.1957,3034.39842,3034.524185,3033.547065,3032.7014,3030.083395,3027.929135,3028.358565,863.2766177715498,0.6270456163869
3038.5545,3033.29165,3029.288465,3032.61402,3040.21864,3040.484365,3038.809475,3031.960695,3029.065915,1603.045869451989,0.9832586045601
3021.6874,3040.0019,3051.663695,3050.729895,3049.364555,3049.380135,3050.231145,3044.97146,3044.33644,3278.7677437488364,1.667755106761
3029.6727,3019.690875,3028.680495,3033.933765,3034.132475,3030.228165,3029.50337,3028.08569,3030.50519,2096.0872236104797,1.2934049883853
3031.6358,3029.80813,3038.616025,3039.159385,3039.476765,3039.73492,3041.095885,3042.764905,3042.03507,3043.137172234053,1.6367614488133
3022.9138,3005.4282,3006.69547,3009.332805,3004.351085,3011.865475,3013.45985,3011.080205,3009.808185,1074.2853568491914,1.0225511150561
2972.2959,3025.3276,3029.822945,3021.001685,3023.713535,3016.318445,3019.43944,3017.456625,3017.177135,2385.9682638296135,1.5596785659553
2968.9334,2977.418395,2977.24342,2979.56919,2973.294205,2966.30402,2962.04211,2954.254555,2950.93597,267.4847389341216,0.4386054196631
2966.2061,2971.7807,2978.773375,2971.04687,2962.624145,2962.29892,2950.16712,2951.774915,2948.316645,338.593224529324,0.4956602072477
2969.5594,2959.22245,2945.28961,2946.139975,2949.274595,2945.97228,2944.20894,2945.11274,2945.774925,806.9100097103155,0.7369372937215
2991.4385,2959.92788,2948.96835,2939.703775,2941.304845,2939.4809,2932.942825,2938.25104,2935.53729,785.3173310677389,0.7465524137855
3003.4378,2987.62835,2970.14275,2968.18145,2962.68308,2952.43674,2948.504185,2946.483025,2944.033435,509.8928543725803,0.6564714718909
2968.7606,3001.77385,2994.93828,2984.92418,2984.37175,2975.52604,2977.05228,2974.833245,2970.95023,2603.62103921397,1.6872419823904
2958.9856,2968.34033,2970.864865,2967.41865,2963.70069,2956.98625,2952.457945,2946.09689,2944.319235,1123.938138788197,1.07383519925
2942.5568,2961.053845,2960.84744,2952.71232,2951.32913,2939.01437,2925.344395,2927.98573,2925.05966,671.7080812445464,0.7897776965289
2930.8036,2945.68147,2943.99309,2942.226575,2941.55466,2939.14424,2939.735485,2937.41435,2939.418415,702.3591178068465,0.8501771523122
2932.3908,2920.532425,2923.84474,2920.08863,2915.079145,2917.683705,2913.87311,2919.78559,2920.992675,250.5363442862514,0.3856398456584
2902.1096,2930.28235,2938.9991,2945.190595,2948.563985,2949.995275,2952.0753,2956.198195,2955.294045,927.4569208400574,0.9359927644284
2918.7149,2911.7762,2908.28607,2912.914645,2910.19033,2915.40427,2913.862585,2910.03384,2921.43115,975.256388946003,0.75280272101
2914.7752,2911.478215,2919.36553,2917.26993,2913.830795,2917.541905,2915.103945,2917.394465,2915.988225,1244.074285881738,0.9131030358606
2918.8126,2917.8619,2913.00682,2904.680595,2905.77356,2903.452245,2901.088355,2902.972415,2903.69618,2280.4923598655796,1.3582233676296
