真实,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
3015.4807,2973.1300549999996,2974.4163500000004,2970.8508300000003,2973.47448,2975.7029700000003,2966.34308,2965.744595,2963.748
2957.8524,3011.78583,3018.2729,3020.8240000000005,3030.8064999999997,3041.04406,3046.58205,3059.069875,3056.1653499999998
3015.1712,2958.45525,2997.2620450000004,3000.220055,2988.097195,2996.0671600000005,2998.05787,2988.780925,3000.89233
3027.0204,3039.084875,3052.056395,3055.26354,3074.554645,3087.518175,3104.08802,3110.5095300000003,3111.5966799999997
3039.3055,3050.25097,3062.96777,3078.44588,3101.750175,3111.50036,3138.95378,3146.31271,3147.31615
3047.7931,3046.36827,3056.510115,3058.5722550000005,3068.98904,3077.236755,3080.41761,3075.7908150000003,3071.43364
3039.9309,3057.23031,3063.24698,3063.417020000001,3064.181885,3063.056415,3057.051535,3056.638735,3047.4195600000003
3027.4013,3048.1837400000004,3047.7417100000002,3048.0152,3047.58868,3042.768765,3032.92911,3030.92828,3022.3135700000003
3046.0192,3043.30582,3051.7420300000003,3038.417115,3023.9373450000003,3010.1196,3008.25674,2998.78679,3004.3196
3068.4554,3059.84812,3064.2003,3060.92745,3060.9189349999997,3062.962515,3058.586405,3056.1883900000003,3051.399715
3055.935,3067.6683949999997,3064.5559000000003,3059.8784,3057.56686,3056.88059,3059.29835,3056.44943,3056.208195
3043.8346,3058.7273000000005,3069.08579,3074.75548,3080.110195,3084.58417,3087.8043150000003,3093.26501,3097.28167
3038.2339,3064.3849500000006,3069.8971300000003,3080.405715,3083.4407,3088.17357,3096.6951099999997,3104.41316,3102.6159450000005
3054.6359,3038.9722,3038.52981,3050.156715,3049.552235,3049.3911900000003,3053.381495,3057.2810450000006,3060.82946
3084.9262,3064.19861,3070.865285,3073.4075199999997,3078.39293,3084.40845,3084.4758300000003,3086.3654349999997,3087.56361
3062.7558,3087.68978,3090.8382199999996,3095.711745,3095.147815,3098.173285,3101.133435,3102.91499,3097.071855
3079.6859,3070.61797,3072.1506799999997,3077.468625,3074.5622900000003,3079.6447049999997,3079.4025300000003,3080.313855,3079.16764
3077.113,3079.7719500000003,3084.827135,3085.73211,3087.6429399999997,3083.637015,3080.41119,3078.1887500000003,3079.4437749999997
3048.0336,3077.7535550000002,3081.249615,3078.46686,3075.392105,3065.587415,3061.673275,3064.811125,3061.953405
3026.3055,3040.655995,3044.53031,3049.7158899999995,3045.0860650000004,3044.3981949999998,3043.753305,3041.84392,3046.68294
3031.4809,3013.4032800000004,3010.5703000000003,3016.50163,3022.032835,3022.360505,3015.746495,3014.86686,3012.70713
2993.1388,3032.4491099999996,3017.69413,3021.052675,3010.7657600000002,3000.561125,3000.84515,2997.7363400000004,2998.916695
3010.6636,2985.4100799999997,2983.5119999999997,2974.076835,2973.93241,2964.5714500000004,2968.2945550000004,2964.551735,2963.382055
3041.1669,3007.16561,3001.0838249999997,3017.441475,3020.5091350000002,3014.132815,3015.63921,3013.291025,3013.19011
3077.3786,3054.3789100000004,3057.98797,3054.070175,3062.645585,3058.58198,3058.087775,3063.39026,3065.44142
3074.9586,3083.1118500000002,3076.51577,3082.583965,3064.55488,3070.8768199999995,3065.2009749999997,3071.0592850000003,3068.5019300000004
3069.2959,3070.0130000000004,3064.76582,3052.290105,3047.65905,3047.9491900000003,3039.84241,3036.008535,3025.39549
3047.0526,3072.812315,3072.46505,3054.48261,3049.04058,3034.0988350000002,3030.2892200000006,3021.6687150000002,3018.813935
3048.5369,3046.54464,3041.1342,3023.0440550000003,3019.5463,3015.02686,3010.5623199999995,3001.63287,3002.8653400000003
3027.3349,3034.9259600000005,3030.410825,3021.9806550000003,3016.14459,3011.00259,3004.9425650000003,3009.60163,3008.01932
3034.2464,3018.3985300000004,3010.5068600000004,3008.39524,3001.726965,2995.95149,3001.08815,2994.5428300000003,2991.4021549999998
3019.4735,3024.44398,3018.924825,3019.591475,3022.5672999999997,3023.502425,3019.4312449999998,3015.304585,3014.18991
3057.3776,3025.1340600000003,3022.3154350000004,3030.2309299999997,3033.4244750000003,3026.0677699999997,3023.852935,3024.9688699999997,3015.1649899999998
3007.0681,3052.86979,3053.02202,3047.029575,3052.10163,3055.3675650000005,3051.178715,3049.188045,3048.219935
3071.3806,2999.966535,3002.732895,2999.9705700000004,2991.855285,2991.431975,2984.4291599999997,2980.530135,2979.0805200000004
3074.2246,3070.4246700000003,3073.49978,3081.451705,3076.79686,3075.69963,3073.783085,3076.910615,3076.1908700000004
3065.261,3069.8010600000002,3071.38181,3070.9330849999997,3066.835055,3064.43914,3062.436225,3060.335615,3062.567605
3044.5952,3075.4563,3073.4248500000003,3057.934,3058.007375,3054.77804,3049.3945949999998,3040.53607,3038.27254
3021.9775,3033.9151899999997,3032.8845249999995,3024.69351,3020.70272,3010.74302,3003.4658900000004,3003.489095,3002.52439
3044.8223,3019.66013,3006.936735,2994.7044750000005,2983.21306,2982.7296300000003,2973.08274,2968.4596899999997,2967.13548
3052.9,3035.2834000000003,3027.0921450000005,3025.9297800000004,3028.258695,3022.8309099999997,3021.3344049999996,3022.0245999999997,3025.1659200000004
3088.6357,3049.2570100000003,3038.9342450000004,3045.1737049999997,3049.68277,3048.0514249999997,3044.148565,3048.7455449999998,3047.6354250000004
3113.0432,3086.93305,3081.787765,3081.971525,3074.691405,3072.684565,3069.8998300000003,3073.06864,3067.731855
3104.8245,3103.604785,3122.3839449999996,3122.79316,3122.9289200000003,3130.1460850000003,3123.69287,3127.213615,3129.29728
3140.7204,3125.374965,3125.9495399999996,3126.93837,3128.3819599999997,3126.8465450000003,3120.27593,3123.59382,3132.41787
3147.738,3145.7706,3141.2529700000005,3155.2807199999997,3153.242985,3152.19672,3155.353695,3160.4264200000002,3170.683865
3128.4798,3148.82971,3145.63634,3139.7818850000003,3146.1136450000004,3148.66456,3151.28002,3156.4770100000005,3159.08777
3154.3201,3152.2497700000004,3155.64727,3166.2448999999997,3169.4666750000006,3173.96664,3188.9496550000003,3192.489865,3199.41781
3154.5472,3157.404345,3143.5348000000004,3137.67044,3134.16521,3135.035025,3147.7434949999997,3150.71157,3156.1161
3148.0207,3141.31714,3144.4732350000004,3125.81437,3126.9887799999997,3121.39608,3123.38454,3128.38058,3135.990355
3145.7743,3133.9070550000006,3129.4748250000002,3117.2136549999996,3115.0027500000006,3109.60895,3102.749165,3113.821505,3112.97282
3119.9021,3135.9829250000003,3129.574085,3121.3676000000005,3116.5393999999997,3114.50056,3113.819105,3121.48027,3124.907975
3122.401,3103.133385,3101.65162,3105.65126,3095.2557049999996,3090.8894099999998,3097.3264550000004,3090.80332,3090.791405
3154.0263,3117.18516,3118.4289,3125.3096749999995,3126.53105,3134.5953499999996,3134.151465,3136.597625,3136.32441
3171.1451,3151.13958,3149.05373,3155.04327,3162.33572,3162.4941150000004,3164.6812900000004,3165.63638,3161.05026
3157.9657,3170.74103,3176.2085850000003,3178.834575,3186.312645,3187.2289349999996,3181.465785,3185.4634800000003,3192.28658
3158.5399,3144.96697,3136.052245,3130.0669450000005,3129.2941650000002,3130.164895,3125.5727399999996,3123.171365,3119.7133700000004
3116.387,3146.22505,3148.05755,3154.1052,3154.361105,3149.084015,3145.332845,3139.6702700000005,3134.2414
3088.8705,3109.7273299999997,3113.16655,3105.9623899999997,3114.6448649999998,3116.1303,3119.416765,3122.27408,3118.5633
3124.0427,3077.7869600000004,3073.9743799999997,3066.1717200000003,3045.536655,3044.51164,3040.0352700000003,3032.672055,3029.540105
3109.5721,3114.53524,3111.50551,3099.049125,3094.81589,3099.5615,3095.7089050000004,3095.23689,3096.76011
3111.0176,3098.02376,3105.73104,3097.6717,3088.09014,3096.7832,3094.7877399999998,3092.880435,3094.06727
3091.6778,3106.2314349999997,3103.589355,3089.9435300000005,3086.8229899999997,3081.930445,3077.21941,3075.261095,3063.08925
3086.8134,3074.8527599999998,3074.7720200000003,3049.829565,3051.66582,3052.3784349999996,3047.7135,3039.1599,3034.081335
3078.4887,3072.043845,3073.4592300000004,3053.6775850000004,3052.160665,3051.9542650000003,3045.9477199999997,3036.8717500000002,3029.53439
3091.1992,3081.69652,3068.4251699999995,3070.6599400000005,3068.757615,3062.429995,3058.2111000000004,3054.709465,3049.485005
3065.4034,3097.0640000000003,3095.7901649999994,3084.3829299999998,3073.31555,3061.210085,3057.5829249999997,3058.23585,3048.7948349999997
3048.7939,3056.61456,3053.7778799999996,3043.684225,3040.23845,3032.50791,3028.0369149999997,3023.51851,3018.214255
3051.2787,3055.30866,3044.51124,3029.261255,3027.8751300000004,3018.55101,3013.9730200000004,3009.6604700000003,3003.695095
3028.0451,3038.0144149999996,3027.398835,3025.49208,3022.026525,3016.090515,3012.113015,3008.638135,3006.4405749999996
3037.4675,3027.7916999999998,3018.737005,3016.516805,3020.62382,3015.301355,3015.8776850000004,3013.1440350000003,3010.870465
3028.9187,3029.42093,3028.4455249999996,3019.3716600000002,3022.0822550000003,3017.879195,3016.8256600000004,3009.4283399999995,3009.7001
3032.6333,3023.642205,3026.41648,3020.9762650000002,3018.263605,3015.408405,3012.12191,3008.4016600000004,3002.180405
3015.8907,3023.660855,3028.051275,3026.25828,3026.67459,3027.990045,3026.8348049999995,3025.09048,3021.379675
3030.2464,3012.010815,3004.80005,2996.98914,2996.96691,2988.07238,2977.222165,2974.744515,2970.7803799999997
3018.0491,3021.59463,3018.752265,3025.1146049999998,3026.174035,3023.95579,3020.3055700000004,3014.8455599999998,3008.7713350000004
3005.4369,3009.479295,3022.7664350000005,3020.8477600000006,3017.29727,3014.3029100000003,3013.845875,3013.8366100000003,3014.520235
2998.1377,2996.2115000000003,2998.021205,2987.04733,2986.11265,2978.352305,2975.610605,2971.45003,2965.30422
2963.0989,2984.76714,2977.8378199999997,2971.6736149999997,2967.8841500000003,2960.75073,2954.9306050000005,2953.055435,2952.7974050000003
2949.9963,2965.1876300000004,2957.74036,2956.3033349999996,2951.50724,2944.3306250000005,2941.88339,2938.3631800000003,2939.7703300000003
2972.5251,2953.176805,2952.15672,2942.5800199999994,2939.52851,2940.265135,2938.3215849999997,2941.994945,2941.89957
2945.8524,2962.0715600000003,2956.86056,2943.657395,2937.103495,2936.316,2930.94393,2933.117935,2931.6155200000003
2967.4028,2937.115405,2932.23107,2934.06056,2927.208245,2929.46482,2926.59739,2922.972645,2922.317775
2994.7303,2962.36213,2955.802155,2946.541775,2944.28138,2940.979700000001,2937.06661,2935.20064,2932.85897
2997.0111,2975.666035,2971.835605,2962.666735,2961.002405,2950.48233,2944.708845,2941.12791,2936.40584
2982.3756,2999.622835,3021.93194,3024.63976,3018.1607400000003,3017.177135,3015.744765,3008.537435,3003.873925
2957.567,2979.365145,2982.948785,2977.10475,2976.00414,2964.21897,2960.3817350000004,2955.46688,2951.271205
2949.9333,2954.30001,2939.2344649999995,2927.096235,2921.25988,2913.1246149999997,2906.264135,2903.241155,2906.001365
2922.4498,2943.92704,2937.4847,2929.50415,2922.50475,2917.156105,2910.19804,2912.47474,2915.32671
2959.3724,2919.2856250000004,2910.7808000000005,2900.1678500000003,2895.8782200000005,2895.812555,2890.9606400000002,2894.4808950000006,2896.65067
2939.3636,2941.8289999999997,2931.15471,2919.9545749999997,2926.87344,2920.64623,2917.27778,2922.9152750000003,2922.747375
2970.3874,2926.42655,2916.8076,2909.18052,2906.37252,2911.636045,2903.19992,2900.429155,2899.70478
2971.295,2960.048765,2958.1075200000005,2939.09365,2937.04552,2934.8227349999997,2936.3794749999997,2931.406165,2923.63305
2974.0107,2963.4600950000004,2961.023685,2959.2308199999998,2950.1900700000006,2939.2837150000005,2936.8915800000004,2934.50713,2930.56912
2976.3043,2974.2828600000003,2976.1787400000003,2974.889575,2970.50978,2966.31025,2958.43487,2958.09109,2951.0812
2962.8549,2976.91878,2981.353415,2982.2973850000003,2979.4754949999997,2973.540225,2974.421045,2970.372675,2967.41375
2977.1334,2966.8734000000004,2960.79575,2954.230605,2940.0553150000005,2935.68746,2932.764255,2932.95895,2927.0798999999997
2982.3086,2980.18145,2982.38945,2974.0049550000003,2976.948585,2985.674755,2984.7786050000004,2986.004975,2993.8759450000007
2964.2155,2986.14654,2976.1070149999996,2972.056365,2971.211505,2966.13821,2963.021685,2959.2469300000002,2955.5028650000004
2915.3685,2968.9504799999995,2975.12655,2979.230265,2981.0143,2982.6855299999997,2988.97467,2991.363625,2992.982935
2901.9518,2911.6426,2911.14852,2906.2765500000005,2908.469,2909.9969499999997,2922.32571,2925.13303,2928.65633
2886.7416,2903.0915999999997,2906.4391100000003,2911.02966,2911.6948549999997,2909.99831,2912.83928,2910.2154,2914.99378
2890.8973,2880.01786,2859.1959450000004,2864.7220749999997,2867.8375400000004,2863.138355,2864.3057049999998,2865.6927800000003,2870.08453
2891.8453,2877.4122500000003,2880.9839,2883.5410249999995,2883.2242699999997,2864.812985,2869.6619900000005,2868.464365,2870.3875399999997
2879.2996,2882.22071,2884.5579399999997,2892.546035,2892.3507550000004,2889.53997,2894.178795,2894.5357599999998,2892.90455
2938.7493,2882.1882499999997,2872.596555,2867.0001,2869.226925,2874.37392,2875.235505,2876.7523,2874.2643
2932.3871,2946.32215,2964.243515,2973.60997,2973.836385,2979.6318950000004,2975.5394400000005,2976.12395,2972.721715
2905.3375,2946.272135,2948.75839,2955.854805,2954.34711,2953.099405,2952.98165,2952.7695400000002,2952.92295
2860.6978,2919.49938,2916.681055,2909.0174650000004,2925.0136599999996,2936.7941250000003,2933.6160149999996,2929.04832,2928.8208999999997
2867.2837,2861.8134600000003,2857.3341100000002,2842.5556,2836.9554399999997,2829.78927,2818.86812,2816.587175,2817.9939249999998
2869.8338,2862.1443000000004,2842.4221850000004,2843.09385,2843.549395,2841.5743850000003,2841.371925,2846.0791850000005,2847.38001
2869.9014,2868.69223,2854.0686050000004,2863.156625,2863.62378,2868.3563350000004,2873.2423150000004,2878.259005,2882.341545
2862.1941,2868.64678,2865.520385,2855.0544950000003,2854.23197,2858.4159899999995,2858.9308250000004,2861.610065,2860.9883550000004
2858.2046,2851.8957,2849.951535,2844.3233200000004,2852.620515,2857.130235,2859.0126599999994,2858.4146,2859.229155
2867.946,2848.39759,2851.8670850000008,2855.314485,2862.9688,2863.031825,2862.863555,2864.6668400000003,2864.8586800000003
2850.6539,2865.318805,2866.0948500000004,2857.556275,2858.55954,2858.0182800000002,2855.342135,2854.354585,2856.5317999999997
2877.3579,2840.8201099999997,2837.3044,2835.853505,2832.078805,2829.1969400000003,2826.79544,2826.0395049999997,2822.5557
2879.4298,2876.670125,2868.44125,2864.1476700000003,2863.9947199999997,2856.92451,2857.852315,2857.2537899999998,2850.1550349999998
2893.6738,2879.25306,2871.59713,2874.926785,2870.0046700000003,2863.529695,2859.0654750000003,2856.504065,2855.542295
2866.661,2895.32935,2896.710055,2891.9588949999998,2884.37935,2880.62548,2874.1612649999997,2869.550575,2867.63685
2856.5839,2865.188305,2855.697465,2849.422355,2843.5493800000004,2835.98647,2834.9572000000003,2831.3123800000003,2833.948545
2848.7718,2848.1652000000004,2846.70835,2838.5404,2842.2077,2837.92279,2836.121305,2838.32578,2840.31499
2854.3675,2844.7958,2834.6606100000004,2833.65542,2829.978215,2830.138,2828.728825,2833.7772999999997,2831.6100650000003
2855.5203,2843.02669,2842.24385,2835.877555,2841.059105,2835.38906,2834.89259,2837.69715,2836.76084
2848.7312,2844.18585,2844.30325,2841.84799,2843.9134350000004,2844.9478,2842.5663000000004,2842.0427449999997,2843.717955
2837.4293,2846.07596,2845.1837800000003,2850.8122649999996,2850.39051,2850.38969,2852.269525,2852.3342199999997,2851.285615
2823.106,2834.83882,2830.2319150000003,2833.06952,2827.2595650000003,2822.841165,2823.967335,2823.728615,2820.66177
2842.2142,2826.00585,2825.82589,2826.5172700000003,2831.5190199999997,2832.14199,2825.155345,2826.424375,2826.076775
2811.035,2840.7523,2834.8166749999996,2832.523725,2826.08336,2823.8847050000004,2828.2723700000006,2823.12019,2818.118845
2802.9787,2809.6309300000003,2804.5823499999997,2804.9391299999997,2804.73524,2802.6704549999995,2799.13087,2800.64556,2800.961785
2784.2783,2802.41043,2810.71866,2811.83773,2810.8274300000003,2813.77286,2813.1684349999996,2814.19038,2812.35151
2788.3141,2777.1707300000003,2768.3479100000004,2760.2275,2757.180230000001,2743.0764099999997,2737.287775,2734.05055,2732.3753150000002
2765.8066,2776.894195,2779.63862,2763.98163,2761.69827,2757.74519,2750.353075,2748.2477099999996,2745.5862450000004
2736.4876,2758.3707600000002,2760.095125,2750.261205,2749.48228,2746.82912,2745.4656800000002,2744.19521,2741.7240199999997
2744.1921,2735.7303399999996,2724.641625,2724.194855,2728.11789,2732.04298,2732.7019200000004,2735.25322,2736.41687
2721.7952,2737.7146300000004,2722.92302,2721.771395,2724.0867,2724.2320600000003,2723.13434,2724.0952399999996,2724.978075
2717.1231,2708.427105,2708.117275,2710.5042349999994,2711.276155,2712.067535,2709.6998000000003,2711.364,2709.60602
2704.0896,2709.08381,2710.22655,2708.12543,2707.85364,2709.243305,2709.33225,2708.185445,2709.413195
2717.2813,2703.8179,2701.10345,2698.6788500000002,2699.01425,2699.8181000000004,2697.5599,2696.2544500000004,2696.47281
2736.0222,2707.26905,2702.6058,2701.90704,2702.877825,2703.2949900000003,2696.3216,2696.76967,2695.26613
2736.8139,2722.8693100000005,2709.3776900000003,2708.1069450000005,2703.3171899999998,2702.22581,2697.952,2694.731135,2695.311745
2748.9177,2724.484245,2715.9073049999997,2713.36211,2706.471025,2705.2687800000003,2704.57642,2700.8272,2698.3284400000002
2863.1255,2749.35375,2747.1396749999994,2746.12642,2744.0051799999997,2741.2165050000003,2736.78226,2732.3877650000004,2732.9076999999997
2896.3057,2863.862025,2868.10288,2870.9673399999997,2874.6591399999998,2876.2441550000003,2873.960035,2879.99834,2880.550575
3000.9526,2893.83989,2887.9062750000003,2888.6810100000002,2891.837515,2895.3214249999996,2893.29331,2893.15456,2893.7174050000003
3087.5286,2982.15551,2985.877,2980.00313,2970.8423300000004,2971.07548,2974.80164,2979.728365,2976.376345
3336.4974,3082.267575,3099.6385850000006,3096.556675,3091.27265,3090.58559,3090.653685,3061.61919,3061.05252
